Friday, July 15, 2011 20:40:53
Surface: Steel - Painted
Stylus: Steel
Speed: 562.9 mm\sec
Data rate: 800 Hz
Data range: ±4G
Overruns: 00000
-710.9, 156.3, -1218.8,
-625.0, 253.9, -668.0,
-656.3, 62.5, -2468.8,
-914.1, 101.6, -289.1,
-261.7, 140.6, -168.0,
-484.4, 58.6, -328.1,
-1093.8, 320.3, -2285.2,
-1191.4, -128.9, -1043.0,
-460.9, 3.9, -308.6,
-605.5, 23.4, -312.5,
-855.5, 3.9, -925.8,
-500.0, 160.2, -222.7,
-839.8, 246.1, -1210.9,
-671.9, 148.4, -804.7,
-703.1, 183.6, -992.2,
-730.5, 82.0, -781.3,
-832.0, 97.7, -1394.5,
-355.5, 285.2, -171.9,
-734.4, 277.3, -1746.1,
-843.8, 195.3, -1875.0,
-597.7, -70.3, -144.5,
-351.6, 105.5, -242.2,
-597.7, 50.8, -875.0,
-984.4, 195.3, -1066.4,
-835.9, 210.9, -808.6,
-527.3, 89.8, -300.8,
-632.8, 70.3, -828.1,
-578.1, -35.2, -308.6,
-1003.9, 218.8, -1570.3,
-527.3, 11.7, -238.3,
-800.8, 175.8, -835.9,
-363.3, -11.7, -433.6,
-812.5, -43.0, -1421.9,
-574.2, -70.3, -324.2,
-425.8, 132.8, -117.2,
-535.2, 210.9, -933.6,
-468.8, 207.0, -492.2,
-476.6, 238.3, -1308.6,
-1007.8, 19.5, -550.8,
-332.0, 171.9, -156.3,
-710.9, 152.3, -1054.7,
-1085.9, 132.8, -2015.6,
-753.9, 0.0, -242.2,
-363.3, 93.8, -160.2,
-824.2, 222.7, -1265.6,
-703.1, -66.4, -1101.6,
-976.6, -27.3, -402.3,
-574.2, 195.3, -453.1,
-593.8, 371.1, -640.6,
-847.7, 148.4, -1085.9,
-375.0, -203.1, -363.3,
-988.3, 121.1, -1273.4,
-414.1, 187.5, -351.6,
-820.3, 105.5, -1375.0,
-476.6, -101.6, -328.1,
-714.8, -109.4, -988.3,
-429.7, 43.0, -449.2,
-640.6, 281.3, -1132.8,
-894.5, 332.0, -1085.9,
-382.8, 160.2, -1148.4,
-738.3, 3.9, -425.8,
-531.3, 187.5, -992.2,
-882.8, 246.1, -1160.2,
-664.1, 203.1, -339.8,
-519.5, 140.6, -746.1,
-671.9, -54.7, -875.0,
-582.0, -70.3, -351.6,
-578.1, 199.2, -652.3,
-609.4, 222.7, -941.4,
-746.1, 226.6, -898.4,
-394.5, 148.4, -234.4,
-640.6, 222.7, -1207.0,
-789.1, 390.6, -972.7,
-558.6, 277.3, -964.8,
-488.3, 78.1, -1039.1,
-574.2, -35.2, -531.3,
-855.5, 109.4, -1050.8,
-707.0, 125.0, -804.7,
-546.9, 70.3, -363.3,
-710.9, 66.4, -941.4,
-597.7, -19.5, -277.3,
-730.5, 421.9, -1445.3,
-710.9, -3.9, -625.0,
-445.3, -39.1, -82.0,
-789.1, 171.9, -1164.1,
-511.7, 109.4, -808.6,
-988.3, 453.1, -632.8,
-593.8, 113.3, -746.1,
-621.1, -257.8, -937.5,
-886.7, 332.0, -1046.9,
-773.4, 402.3, -1312.5,
-425.8, 214.8, -636.7,
-878.9, 148.4, -1207.0,
-543.0, -195.3, -457.0,
-214.8, 195.3, -1472.7,
-1000.0, 199.2, -406.3,
-707.0, 429.7, -1328.1,
-742.2, 70.3, -918.0,
-578.1, 289.1, -476.6,
-652.3, 136.7, -757.8,
-832.0, 35.2, -902.3,
-738.3, -175.8, -605.5,
-335.9, -82.0, -1043.0,
-613.3, 109.4, -918.0,
-406.3, 234.4, -195.3,
-722.7, 363.3, -933.6,
-660.2, 230.5, -976.6,
-621.1, 46.9, -460.9,
-703.1, 195.3, -875.0,
-636.7, 62.5, -585.9,
-699.2, -66.4, -687.5,
-636.7, 238.3, -781.3,
-453.1, 39.1, -148.4,
-640.6, 105.5, -1203.1,
-636.7, 214.8, -1386.7,
-543.0, 7.8, -121.1,
-457.0, 113.3, -238.3,
-718.8, -93.8, -1460.9,
-847.7, 105.5, -453.1,
-683.6, 429.7, -1210.9,
-1082.0, 574.2, -2531.3,
-628.9, 160.2, -265.6,
-406.3, 31.3, -109.4,
-429.7, 19.5, -343.8,
-507.8, 101.6, -371.1,
-691.4, 43.0, -800.8,
-855.5, 15.6, -1214.8,
-722.7, 171.9, -1156.3,
-765.6, 46.9, -851.6,
-320.3, -35.2, -253.9,
-742.2, 230.5, -1121.1,
-543.0, 35.2, -281.3,
-746.1, 66.4, -515.6,
-527.3, 0.0, -636.7,
-957.0, -109.4, -1351.6,
-875.0, 97.7, -765.6,
-574.2, 293.0, -773.4,
-390.6, 97.7, -273.4,
-820.3, -125.0, -714.8,
-906.3, 132.8, -1117.2,
-683.6, 46.9, -531.3,
-449.2, -148.4, -515.6,
-640.6, -39.1, -703.1,
-664.1, 312.5, -878.9,
-488.3, 70.3, -230.5,
-1109.4, 437.5, -2105.5,
-707.0, 324.2, -312.5,
-265.6, 113.3, -125.0,
-843.8, 82.0, -1214.8,
-250.0, 50.8, -136.7,
-796.9, 35.2, -855.5,
-1023.4, -19.5, -1168.0,
-546.9, -105.5, -316.4,
-707.0, 50.8, -757.8,
-1164.1, 343.8, -1746.1,
-656.3, 464.8, -578.1,
-78.1, 238.3, 140.6,
-484.4, 101.6, -332.0,
-320.3, 121.1, -285.2,
-390.6, -58.6, -175.8,
-668.0, 35.2, -328.1,
-953.1, 27.3, -3195.3,
-1320.3, 85.9, -351.6,
-773.4, 558.6, -675.8,
-718.8, 136.7, -730.5,
-707.0, 132.8, -257.8,
-582.0, 128.9, -597.7,
-238.3, 19.5, -199.2,
-1000.0, 289.1, -2824.2,
-578.1, 19.5, -273.4,
-503.9, 406.3, -1363.3,
-449.2, 93.8, -1093.8,
-476.6, 66.4, 54.7,
-382.8, 128.9, -152.3,
-511.7, 93.8, -375.0,
-1171.9, -31.3, -750.0,
-789.1, -27.3, -679.7,
-750.0, -93.8, -300.8,
-1011.7, 125.0, -2058.6,
-828.1, 93.8, -85.9,
-418.0, 230.5, -46.9,
-816.4, 285.2, -1320.3,
-546.9, 39.1, -527.3,
-789.1, -58.6, -1222.7,
-214.8, 70.3, -371.1,
-457.0, 105.5, -285.2,
-726.6, 113.3, -914.1,
-683.6, 31.3, -2187.5,
-593.8, -97.7, -265.6,
-531.3, -101.6, -406.3,
-535.2, -476.6, -945.3,
-980.5, -183.6, -843.8,
-543.0, 242.2, -742.2,
-578.1, 238.3, -429.7,
-1007.8, 433.6, -1113.3,
-488.3, 359.4, -386.7,
-937.5, 308.6, -1421.9,
-1054.7, -46.9, -738.3,
-472.7, 19.5, -125.0,
-671.9, 101.6, -750.0,
-582.0, 242.2, -710.9,
-621.1, 140.6, -503.9,
-742.2, 132.8, -1101.6,
-660.2, -82.0, -394.5,
-914.1, 203.1, -1640.6,
-582.0, 109.4, -765.6,
-453.1, 550.8, -1058.6,
-418.0, 31.3, -85.9,
-449.2, 78.1, -222.7,
-1089.8, 441.4, -1871.1,
-839.8, 74.2, -707.0,
-601.6, 218.8, -621.1,
-707.0, -43.0, -351.6,
-605.5, -203.1, -996.1,
-691.4, 11.7, -539.1,
-500.0, 58.6, -246.1,
-488.3, 304.7, -781.3,
-648.4, 117.2, -695.3,
-707.0, 78.1, -949.2,
-449.2, 105.5, -617.2,
-714.8, 105.5, -886.7,
-558.6, -31.3, -703.1,
-527.3, 66.4, -714.8,
-851.6, -23.4, -1293.0,
-488.3, 39.1, -429.7,
-753.9, 70.3, -906.3,
-820.3, -132.8, -558.6,
-515.6, 238.3, -707.0,
-1000.0, -168.0, -1476.6,
-703.1, 273.4, -648.4,
-199.2, 175.8, 62.5,
-558.6, 43.0, -277.3,
-308.6, 168.0, -234.4,
-410.2, 78.1, -226.6,
-585.9, -78.1, -410.2,
-687.5, -74.2, -449.2,
-793.0, 23.4, -1179.7,
-1265.6, 207.0, -1277.3,
-660.2, 414.1, -230.5,
-585.9, 382.8, -699.2,
-742.2, 160.2, -664.1,
-253.9, -7.8, -316.4,
-507.8, 89.8, -1441.4,
-449.2, -15.6, -761.7,
-574.2, 253.9, -578.1,
-699.2, 355.5, -1050.8,
-503.9, 144.5, -347.7,
-1097.7, 945.3, -3378.9,
-500.0, -160.2, -230.5,
-402.3, 289.1, -335.9,
-816.4, -39.1, -433.6,
-570.3, -54.7, -296.9,
-601.6, 11.7, -347.7,
-793.0, 101.6, -394.5,
-988.3, 527.3, -2152.3,
-878.9, 125.0, -226.6,
-683.6, 156.3, -218.8,
-1058.6, 50.8, -1699.2,
-906.3, -43.0, -476.6,
-503.9, 460.9, -1203.1,
-265.6, 418.0, -812.5,
-593.8, 7.8, -1136.7,
-257.8, 117.2, -1179.7,
-722.7, -85.9, -957.0,
-406.3, -66.4, -1007.8,
-523.4, -214.8, -445.3,
-699.2, 82.0, -714.8,
-562.5, 273.4, -578.1,
-964.8, -35.2, -679.7,
-1031.3, 179.7, -980.5,
-824.2, 113.3, -605.5,
-601.6, 316.4, -835.9,
-906.3, 191.4, -480.5,
-550.8, 226.6, -531.3,
-656.3, -50.8, -503.9,
-730.5, 50.8, -1746.1,
-593.8, 117.2, -511.7,
-355.5, 203.1, -515.6,
-519.5, 332.0, -1621.1,
-617.2, -74.2, -746.1,
-304.7, -7.8, -460.9,
-968.8, 273.4, -1867.2,
-406.3, 160.2, -418.0,
-457.0, 191.4, -656.3,
-765.6, 168.0, -410.2,
-703.1, -97.7, -894.5,
-832.0, -101.6, -546.9,
-1019.5, 402.3, -941.4,
-585.9, 152.3, -253.9,
-886.7, -152.3, -1636.7,
-710.9, -39.1, -312.5,
-628.9, 78.1, -511.7,
-296.9, 3.9, -742.2,
-351.6, 113.3, -722.7,
-738.3, -15.6, -632.8,
-125.0, -78.1, -710.9,
-554.7, -3.9, -753.9,
-875.0, 89.8, -1117.2,
-757.8, 285.2, -1226.6,
-691.4, 171.9, -710.9,
-773.4, 35.2, -691.4,
-714.8, -117.2, -949.2,
-738.3, 117.2, -660.2,
-660.2, 70.3, -488.3,
-765.6, 15.6, -628.9,
-707.0, 253.9, -296.9,
-625.0, 187.5, -1031.3,
-707.0, 82.0, -1000.0,
-515.6, 70.3, -226.6,
-382.8, 82.0, -996.1,
-621.1, -144.5, -937.5,
-1023.4, 19.5, -1164.1,
-664.1, 27.3, -1027.3,
-500.0, 168.0, -890.6,
-793.0, 418.0, -894.5,
-410.2, 156.3, -820.3,
-570.3, 191.4, -230.5,
-941.4, 117.2, -1304.7,
-832.0, 218.8, -695.3,
-695.3, 113.3, -460.9,
-796.9, 35.2, -574.2,
-605.5, -66.4, -460.9,
-570.3, -62.5, -398.4,
-441.4, 183.6, -1089.8,
-890.6, 246.1, -484.4,
-543.0, 378.9, -601.6,
-386.7, 207.0, -753.9,
-726.6, 296.9, -929.7,
-378.9, 89.8, -546.9,
-742.2, 105.5, -1023.4,
-671.9, 406.3, -824.2,
-519.5, 43.0, -820.3,
-683.6, -93.8, -222.7,
-601.6, 355.5, -777.3,
-531.3, 195.3, -300.8,
-839.8, 179.7, -1050.8,
-496.1, -105.5, -699.2,
-812.5, -11.7, -1613.3,
-753.9, 152.3, -320.3,
-449.2, 136.7, -242.2,
-476.6, -171.9, -824.2,
-710.9, -97.7, -335.9,
-664.1, 445.3, -871.1,
-480.5, 179.7, -429.7,
-668.0, 97.7, -339.8,
-515.6, -15.6, -664.1,
-668.0, 58.6, -589.8,
-750.0, 164.1, -824.2,
-703.1, 78.1, -1152.3,
-730.5, 93.8, -558.6,
-570.3, 113.3, -1210.9,
-757.8, 82.0, -1300.8,
-656.3, 54.7, -234.4,
-675.8, 195.3, -1425.8,
-632.8, 179.7, -449.2,
-503.9, 152.3, -113.3,
-324.2, -66.4, -890.6,
-808.6, 152.3, -472.7,
-644.5, 343.8, -488.3,
-1109.4, 168.0, -1351.6,
-601.6, 199.2, -300.8,
-605.5, 27.3, -918.0,
-441.4, -3.9, -378.9,
-714.8, 66.4, -589.8,
-863.3, 320.3, -1886.7,
-496.1, 54.7, -113.3,
-554.7, 46.9, -273.4,
-730.5, 265.6, -1207.0,
-828.1, 343.8, -902.3,
-527.3, 50.8, -82.0,
-710.9, 414.1, -1585.9,
-546.9, 293.0, -648.4,
-851.6, 316.4, -1148.4,
-304.7, 355.5, -214.8,
-726.6, 183.6, -1109.4,
-832.0, 136.7, -804.7,
-496.1, 93.8, -1257.8,
-656.3, 117.2, -218.8,
-515.6, 378.9, -1101.6,
-472.7, -35.2, -62.5,
-761.7, 132.8, -1003.9,
-570.3, 93.8, -656.3,
-687.5, -191.4, -234.4,
-992.2, 3.9, -1613.3,
-500.0, 58.6, -355.5,
-605.5, -15.6, -171.9,
-402.3, 132.8, -253.9,
-988.3, 347.7, -2773.4,
-871.1, 39.1, -207.0,
-355.5, 125.0, -175.8,
-851.6, 58.6, -1992.2,
-773.4, 156.3, -402.3,
-574.2, 320.3, -1519.5,
-675.8, 261.7, -753.9,
-507.8, 43.0, -175.8,
-449.2, 23.4, -148.4,
-984.4, 97.7, -2265.6,
-710.9, -19.5, -359.4,
-543.0, 207.0, -421.9,
-714.8, 121.1, -1007.8,
-558.6, 148.4, -1351.6,
-668.0, 195.3, -988.3,
-625.0, 117.2, -316.4,
-363.3, 195.3, -242.2,
-925.8, 109.4, -1972.7,
-750.0, -50.8, -410.2,
-613.3, -15.6, -1050.8,
-617.2, -39.1, -730.5,
-480.5, 187.5, -31.3,
-757.8, 277.3, -2007.8,
-671.9, -39.1, -421.9,
-593.8, -3.9, -144.5,
-593.8, 78.1, -1035.2,
-582.0, 39.1, -597.7,
-687.5, 93.8, -898.4,
-902.3, 238.3, -953.1,
-589.8, 328.1, -1187.5,
-582.0, 3.9, -203.1,
-851.6, 296.9, -1472.7,
-687.5, 156.3, -1039.1,
-515.6, 175.8, -617.2,
-664.1, 89.8, -691.4,
-601.6, 168.0, -445.3,
-617.2, 199.2, -906.3,
-457.0, 203.1, -652.3,
-761.7, -3.9, -1246.1,
-585.9, 148.4, -593.8,
-777.3, 289.1, -1621.1,
-550.8, -35.2, -261.7,
-488.3, 93.8, -304.7,
-476.6, 19.5, -859.4,
-574.2, -27.3, -683.6,
-824.2, 410.2, -691.4,
-695.3, 488.3, -1394.5,
-601.6, 214.8, -335.9,
-613.3, 195.3, -300.8,
-941.4, 35.2, -1156.3,
-300.8, -70.3, -207.0,
-1070.3, 308.6, -1265.6,
-453.1, 175.8, -418.0,
-648.4, 242.2, -1488.3,
-867.2, -70.3, -293.0,
-453.1, 570.3, -1168.0,
-574.2, 46.9, -398.4,
-835.9, 85.9, -1671.9,
-875.0, -132.8, -464.8,
-1003.9, 230.5, -1035.2,
-558.6, -46.9, -820.3,
-543.0, 367.2, -1074.2,
-835.9, 234.4, -562.5,
-320.3, 148.4, -148.4,
-687.5, 203.1, -453.1,
-910.2, 175.8, -2050.8,
-687.5, -117.2, -308.6,
-1199.2, 625.0, -0.0,
-570.3, 19.5, -168.0,
-472.7, 156.3, -70.3,
-105.5, 195.3, -187.5,
-398.4, 136.7, -316.4,
-550.8, 39.1, -289.1,
-605.5, -199.2, -414.1,
-816.4, -82.0, -445.3,
-867.2, 62.5, -300.8,
-1437.5, 546.9, -2078.1,
-1144.5, 406.3, -609.4,
-828.1, 582.0, -1168.0,
-1543.0, 472.7, -976.6,
-332.0, 484.4, -425.8,
226.6, 175.8, 62.5,
-281.3, 164.1, -371.1,
484.4, 460.9, -2031.3,
-847.7, -238.3, -1125.0,
-933.6, 207.0, -1929.7,
-484.4, 93.8, -250.0,
-425.8, 355.5, -1351.6,
-793.0, -160.2, -886.7,
-726.6, 15.6, -335.9,
-652.3, 66.4, -398.4,
-902.3, 156.3, -878.9,
-691.4, -363.3, -511.7,
-738.3, 39.1, -171.9,
-597.7, 500.0, -1144.5,
-625.0, 269.5, -156.3,
-761.7, 269.5, -1199.2,
-257.8, 101.6, -70.3,
-582.0, 43.0, -328.1,
-500.0, 406.3, -1183.6,
-699.2, 203.1, -710.9,
-164.1, 191.4, -210.9,
-285.2, -70.3, -804.7,
-640.6, -31.3, -78.1,
-835.9, 293.0, -2281.3,
-793.0, 210.9, -328.1,
-781.3, 250.0, -812.5,
-738.3, 85.9, -804.7,
-628.9, 11.7, -785.2,
-1074.2, 187.5, -816.4,
-1039.1, 128.9, -1234.4,
-484.4, -160.2, -210.9,
-543.0, 7.8, -222.7,
-628.9, -27.3, -785.2,
-1101.6, -382.8, -960.9,
-871.1, 714.8, -2070.3,
-230.5, 375.0, -308.6,
-601.6, 183.6, -277.3,
-726.6, 234.4, -1027.3,
-507.8, -144.5, -820.3,
-503.9, 281.3, -187.5,
-574.2, 339.8, -1613.3,
-804.7, 261.7, -234.4,
-843.8, 171.9, -1472.7,
-730.5, 7.8, -531.3,
-609.4, 199.2, -742.2,
-699.2, 152.3, -113.3,
-714.8, 968.8, -1890.6,
-1179.7, 421.9, -671.9,
-175.8, 144.5, -97.7,
-394.5, 3.9, -250.0,
-398.4, 66.4, -281.3,
-675.8, -105.5, -2121.1,
-1089.8, 230.5, -1109.4,
-648.4, 386.7, -339.8,
-539.1, 230.5, -601.6,
-648.4, 15.6, -539.1,
-207.0, -105.5, -128.9,
-820.3, -382.8, -2070.3,
-871.1, -50.8, -226.6,
-328.1, 132.8, -226.6,
-425.8, 109.4, -355.5,
-835.9, 121.1, -1179.7,
-480.5, 222.7, -179.7,
-933.6, -78.1, -1425.8,
-1035.2, -58.6, -890.6,
-2324.2, 750.0, -3910.2,
808.6, 371.1, 554.7,
-718.8, 265.6, -250.0,
89.8, 355.5, -62.5,
-3.9, -121.1, -74.2,
-445.3, 43.0, -398.4,
-644.5, -121.1, -582.0,
-1039.1, -171.9, -316.4,
-1015.6, 35.2, -203.1,
-1066.4, 140.6, -386.7,
-1136.7, 156.3, -359.4,
-976.6, 58.6, -160.2,
-765.6, -46.9, -191.4,
-582.0, 7.8, -363.3,
-378.9, 43.0, -296.9,
-187.5, 156.3, -238.3,
-156.3, 164.1, -242.2,
-261.7, 136.7, -226.6,
-394.5, 46.9, -125.0,
-710.9, -43.0, -242.2,
-2191.4, 199.2, -0.0,
-492.2, 273.4, -27.3,
-535.2, 97.7, -1476.6,
-886.7, 378.9, -2878.9,
-160.2, 175.8, -23.4,
-54.7, 39.1, -175.8,
-62.5, 7.8, -449.2,
-1168.0, 50.8, -2152.3,
-375.0, -62.5, -175.8,
-1078.1, 207.0, -1418.0,
-1003.9, 203.1, -187.5,
-835.9, 148.4, -253.9,
-812.5, 27.3, -386.7,
-1109.4, 66.4, -1183.6,
-820.3, 74.2, -418.0,
-515.6, 46.9, -332.0,
-746.1, 43.0, -972.7,
-703.1, 195.3, -1347.7,
-648.4, 320.3, -1187.5,
-570.3, 296.9, -1062.5,
-718.8, 70.3, -511.7,
-433.6, 152.3, -1500.0,
-492.2, 113.3, -972.7,
-644.5, 121.1, -652.3,
-418.0, 164.1, -753.9,
-910.2, 31.3, -941.4,
-562.5, 97.7, -261.7,
-609.4, 113.3, -652.3,
-828.1, 277.3, -449.2,
-988.3, 89.8, -671.9,
-707.0, 7.8, -320.3,
-757.8, 168.0, -582.0,
-722.7, 125.0, -632.8,
-738.3, 398.4, -1207.0,
-375.0, 50.8, -226.6,
-597.7, 164.1, -1175.8,
-539.1, 70.3, -793.0,
-453.1, 273.4, -1234.4,
-453.1, 109.4, -777.3,
-796.9, 140.6, -968.8,
-386.7, 187.5, -695.3,
-582.0, -39.1, -816.4,
-976.6, -39.1, -1316.4,
-523.4, 70.3, -285.2,
-953.1, 19.5, -519.5,
-566.4, 11.7, -269.5,
-1054.7, 85.9, -1285.2,
-1054.7, 253.9, -851.6,
-734.4, 175.8, -695.3,
-656.3, 66.4, -597.7,
-976.6, 136.7, -1421.9,
-722.7, 136.7, -730.5,
-507.8, 168.0, -472.7,
-234.4, 289.1, -351.6,
-550.8, 132.8, -1015.6,
-761.7, 214.8, -699.2,
-648.4, 78.1, -789.1,
-710.9, 160.2, -1093.8,
-585.9, 101.6, -378.9,
-437.5, -144.5, -816.4,
-687.5, 179.7, -289.1,
-761.7, 234.4, -828.1,
-921.9, -27.3, -847.7,
-632.8, 78.1, -418.0,
-738.3, 89.8, -1054.7,
-796.9, 113.3, -761.7,
-941.4, 89.8, -488.3,
-320.3, 238.3, -187.5,
-566.4, 207.0, -1285.2,
-816.4, -113.3, -832.0,
-328.1, 156.3, -378.9,
-441.4, 136.7, -1078.1,
-457.0, 367.2, -824.2,
-398.4, 54.7, -789.1,
-390.6, 78.1, -257.8,
-765.6, 203.1, -789.1,
-519.5, 390.6, -687.5,
-687.5, -7.8, -816.4,
-492.2, 78.1, -218.8,
-683.6, 39.1, -386.7,
-1191.4, 78.1, -1316.4,
-558.6, 203.1, -296.9,
-722.7, 78.1, -394.5,
-906.3, 156.3, -1531.3,
-574.2, 117.2, -464.8,
-500.0, 226.6, -617.2,
-753.9, 35.2, -878.9,
-828.1, 144.5, -882.8,
-480.5, 148.4, -492.2,
-843.8, 230.5, -1316.4,
-796.9, 308.6, -1312.5,
-367.2, 43.0, -328.1,
-578.1, 152.3, -1183.6,
-757.8, 58.6, -929.7,
-582.0, -105.5, -515.6,
-843.8, 351.6, -871.1,
-761.7, 343.8, -1128.9,
-488.3, -31.3, -273.4,
-621.1, 109.4, -328.1,
-921.9, 523.4, -921.9,
-820.3, 168.0, -1117.2,
-816.4, 269.5, -1308.6,
-531.3, 54.7, -429.7,
-527.3, 101.6, -300.8,
-406.3, 78.1, -238.3,
-773.4, -121.1, -1019.5,
-750.0, 144.5, -1324.2,
-550.8, 82.0, -453.1,
-507.8, 156.3, -367.2,
-789.1, 246.1, -992.2,
-468.8, 187.5, -503.9,
-1027.3, -58.6, -871.1,
-582.0, -125.0, -468.8,
-449.2, 43.0, -238.3,
-1093.8, 54.7, -1703.1,
-722.7, 109.4, -593.8,
-683.6, 375.0, -996.1,
-593.8, 168.0, -464.8,
-781.3, 125.0, -957.0,
