Monday, June 27, 2011 18:42:09
Surface: Leather
Stylus: Steel
Speed: 432.0 mm\sec
Data rate: 800 Hz
Data range: ±4G
Overruns: 00000
-621.1, 70.3, -695.3,
-660.2, 101.6, -855.5,
-656.3, 125.0, -839.8,
-656.3, 105.5, -773.4,
-628.9, 105.5, -773.4,
-644.5, 144.5, -753.9,
-668.0, 78.1, -820.3,
-648.4, 109.4, -890.6,
-652.3, 140.6, -734.4,
-640.6, 113.3, -730.5,
-640.6, 117.2, -742.2,
-679.7, 128.9, -730.5,
-668.0, 93.8, -742.2,
-675.8, 125.0, -750.0,
-679.7, 50.8, -753.9,
-671.9, 82.0, -781.3,
-695.3, 152.3, -793.0,
-679.7, 144.5, -835.9,
-648.4, 78.1, -636.7,
-585.9, 101.6, -671.9,
-644.5, 117.2, -718.8,
-656.3, 101.6, -750.0,
-660.2, 85.9, -785.2,
-652.3, 109.4, -785.2,
-707.0, 171.9, -835.9,
-679.7, 58.6, -816.4,
-664.1, 109.4, -800.8,
-668.0, 121.1, -773.4,
-632.8, 105.5, -730.5,
-628.9, 93.8, -699.2,
-613.3, 113.3, -746.1,
-621.1, 101.6, -734.4,
-648.4, 105.5, -722.7,
-675.8, 93.8, -750.0,
-710.9, 121.1, -777.3,
-730.5, 105.5, -902.3,
-718.8, 128.9, -851.6,
-679.7, 101.6, -820.3,
-671.9, 132.8, -828.1,
-628.9, 97.7, -808.6,
-597.7, 148.4, -765.6,
-593.8, 113.3, -757.8,
-605.5, 78.1, -781.3,
-648.4, 105.5, -746.1,
-613.3, 66.4, -777.3,
-668.0, 101.6, -718.8,
-703.1, 113.3, -675.8,
-699.2, 93.8, -804.7,
-707.0, 101.6, -738.3,
-691.4, 101.6, -734.4,
-664.1, 93.8, -714.8,
-664.1, 136.7, -746.1,
-664.1, 117.2, -753.9,
-632.8, 132.8, -796.9,
-668.0, 140.6, -793.0,
-632.8, 70.3, -781.3,
-656.3, 140.6, -757.8,
-621.1, 93.8, -781.3,
-660.2, 113.3, -804.7,
-625.0, 89.8, -781.3,
-640.6, 125.0, -757.8,
-664.1, 85.9, -804.7,
-613.3, 62.5, -726.6,
-656.3, 125.0, -710.9,
-648.4, 109.4, -679.7,
-652.3, 117.2, -675.8,
-656.3, 43.0, -695.3,
-710.9, 128.9, -796.9,
-746.1, 152.3, -769.5,
-726.6, 89.8, -808.6,
-683.6, 105.5, -839.8,
-679.7, 152.3, -808.6,
-644.5, 105.5, -789.1,
-605.5, 152.3, -730.5,
-582.0, 85.9, -761.7,
-589.8, 89.8, -800.8,
-621.1, 117.2, -839.8,
-625.0, 101.6, -828.1,
-687.5, 148.4, -886.7,
-695.3, 125.0, -910.2,
-703.1, 113.3, -839.8,
-695.3, 70.3, -781.3,
-644.5, 128.9, -707.0,
-632.8, 113.3, -703.1,
-660.2, 101.6, -668.0,
-652.3, 93.8, -722.7,
-660.2, 78.1, -765.6,
-703.1, 117.2, -793.0,
-707.0, 136.7, -808.6,
-683.6, 132.8, -750.0,
-648.4, 66.4, -730.5,
-644.5, 109.4, -765.6,
-660.2, 132.8, -769.5,
-632.8, 117.2, -757.8,
-609.4, 82.0, -793.0,
-656.3, 148.4, -808.6,
-644.5, 101.6, -828.1,
-671.9, 101.6, -886.7,
-683.6, 125.0, -906.3,
-648.4, 101.6, -777.3,
-632.8, 140.6, -703.1,
-664.1, 136.7, -753.9,
-644.5, 62.5, -738.3,
-683.6, 128.9, -777.3,
-679.7, 113.3, -796.9,
-660.2, 105.5, -769.5,
-683.6, 132.8, -781.3,
-679.7, 144.5, -769.5,
-656.3, 113.3, -761.7,
-671.9, 93.8, -750.0,
-625.0, 128.9, -710.9,
-617.2, 85.9, -730.5,
-628.9, 121.1, -750.0,
-656.3, 117.2, -804.7,
-675.8, 97.7, -812.5,
-648.4, 78.1, -777.3,
-687.5, 117.2, -781.3,
-718.8, 171.9, -894.5,
-679.7, 132.8, -839.8,
-648.4, 109.4, -808.6,
-640.6, 121.1, -812.5,
-671.9, 156.3, -859.4,
-648.4, 113.3, -808.6,
-605.5, 85.9, -820.3,
-632.8, 125.0, -691.4,
-640.6, 89.8, -703.1,
-636.7, 113.3, -625.0,
-636.7, 58.6, -687.5,
-714.8, 89.8, -718.8,
-710.9, 93.8, -734.4,
-714.8, 85.9, -777.3,
-714.8, 128.9, -773.4,
-683.6, 121.1, -765.6,
-628.9, 128.9, -722.7,
-640.6, 148.4, -789.1,
-628.9, 140.6, -710.9,
-597.7, 74.2, -718.8,
-589.8, 113.3, -773.4,
-636.7, 89.8, -863.3,
-668.0, 132.8, -933.6,
-660.2, 113.3, -800.8,
-636.7, 66.4, -718.8,
-632.8, 113.3, -699.2,
-613.3, 54.7, -722.7,
-691.4, 125.0, -894.5,
-707.0, 117.2, -863.3,
-683.6, 121.1, -793.0,
-660.2, 97.7, -742.2,
-636.7, 121.1, -703.1,
-636.7, 121.1, -668.0,
-660.2, 85.9, -726.6,
-664.1, 70.3, -746.1,
-699.2, 39.1, -812.5,
-695.3, 148.4, -769.5,
-656.3, 109.4, -828.1,
-687.5, 140.6, -816.4,
-679.7, 148.4, -878.9,
-617.2, 132.8, -785.2,
-617.2, 82.0, -773.4,
-621.1, 144.5, -753.9,
-589.8, 105.5, -750.0,
-605.5, 113.3, -730.5,
-675.8, 97.7, -828.1,
-710.9, 85.9, -800.8,
-707.0, 82.0, -769.5,
-703.1, 74.2, -832.0,
-707.0, 148.4, -703.1,
-625.0, 113.3, -664.1,
-621.1, 101.6, -710.9,
-660.2, 117.2, -687.5,
-640.6, 89.8, -707.0,
-652.3, 97.7, -777.3,
-714.8, 113.3, -832.0,
-691.4, 156.3, -824.2,
-652.3, 121.1, -789.1,
-671.9, 164.1, -789.1,
-652.3, 93.8, -707.0,
-628.9, 117.2, -839.8,
-632.8, 105.5, -816.4,
-625.0, 117.2, -781.3,
-628.9, 97.7, -738.3,
-593.8, 70.3, -710.9,
-632.8, 113.3, -718.8,
-675.8, 152.3, -746.1,
-703.1, 105.5, -789.1,
-707.0, 70.3, -820.3,
-714.8, 117.2, -789.1,
-656.3, 89.8, -765.6,
-644.5, 121.1, -675.8,
-585.9, 82.0, -558.6,
-593.8, 89.8, -601.6,
-687.5, 125.0, -750.0,
-718.8, 109.4, -871.1,
-750.0, 105.5, -918.0,
-714.8, 152.3, -898.4,
-683.6, 109.4, -843.8,
-644.5, 168.0, -855.5,
-621.1, 117.2, -742.2,
-574.2, 121.1, -710.9,
-585.9, 74.2, -800.8,
-644.5, 85.9, -843.8,
-640.6, 101.6, -843.8,
-687.5, 105.5, -824.2,
-718.8, 117.2, -824.2,
-683.6, 54.7, -718.8,
-710.9, 144.5, -746.1,
-687.5, 101.6, -722.7,
-671.9, 58.6, -722.7,
-671.9, 117.2, -691.4,
-648.4, 140.6, -793.0,
-648.4, 89.8, -644.5,
-664.1, 140.6, -765.6,
-668.0, 85.9, -835.9,
-687.5, 136.7, -781.3,
-668.0, 82.0, -746.1,
-675.8, 136.7, -808.6,
-652.3, 113.3, -785.2,
-648.4, 132.8, -820.3,
-625.0, 85.9, -828.1,
-605.5, 89.8, -734.4,
-617.2, 105.5, -738.3,
-632.8, 113.3, -671.9,
-628.9, 93.8, -691.4,
-691.4, 89.8, -718.8,
-730.5, 121.1, -796.9,
-734.4, 117.2, -800.8,
-726.6, 70.3, -832.0,
-703.1, 113.3, -757.8,
-652.3, 113.3, -695.3,
-640.6, 121.1, -769.5,
-636.7, 113.3, -722.7,
-574.2, 62.5, -679.7,
-601.6, 113.3, -675.8,
-675.8, 132.8, -820.3,
-738.3, 136.7, -937.5,
-710.9, 113.3, -929.7,
-718.8, 156.3, -890.6,
-644.5, 58.6, -757.8,
-621.1, 113.3, -796.9,
-601.6, 97.7, -757.8,
-609.4, 121.1, -695.3,
-636.7, 132.8, -781.3,
-687.5, 140.6, -781.3,
-648.4, 82.0, -793.0,
-691.4, 113.3, -777.3,
-714.8, 164.1, -757.8,
-699.2, 93.8, -734.4,
-644.5, 82.0, -722.7,
-648.4, 101.6, -750.0,
-687.5, 128.9, -753.9,
-628.9, 74.2, -777.3,
-648.4, 89.8, -804.7,
-679.7, 121.1, -847.7,
-675.8, 160.2, -839.8,
-652.3, 136.7, -769.5,
-632.8, 109.4, -652.3,
-597.7, 89.8, -652.3,
-628.9, 117.2, -742.2,
-675.8, 109.4, -769.5,
-703.1, 78.1, -859.4,
-750.0, 121.1, -906.3,
-738.3, 128.9, -882.8,
-664.1, 125.0, -730.5,
-605.5, 128.9, -605.5,
-605.5, 132.8, -703.1,
-621.1, 85.9, -707.0,
-656.3, 78.1, -804.7,
-683.6, 128.9, -878.9,
-707.0, 125.0, -832.0,
-683.6, 125.0, -761.7,
-632.8, 105.5, -746.1,
-605.5, 74.2, -578.1,
-656.3, 113.3, -730.5,
-687.5, 101.6, -746.1,
-722.7, 121.1, -808.6,
-660.2, 113.3, -707.0,
-640.6, 128.9, -808.6,
-671.9, 183.6, -777.3,
-656.3, 113.3, -761.7,
-679.7, 109.4, -812.5,
-679.7, 168.0, -808.6,
-652.3, 85.9, -781.3,
-660.2, 121.1, -918.0,
-656.3, 140.6, -781.3,
-652.3, 136.7, -785.2,
-636.7, 93.8, -757.8,
-628.9, 78.1, -648.4,
-660.2, 93.8, -769.5,
-691.4, 105.5, -710.9,
-691.4, 66.4, -750.0,
-679.7, 101.6, -742.2,
-671.9, 140.6, -718.8,
-687.5, 101.6, -691.4,
-668.0, 152.3, -761.7,
-644.5, 82.0, -726.6,
-683.6, 128.9, -804.7,
-664.1, 144.5, -761.7,
-628.9, 74.2, -793.0,
-675.8, 171.9, -789.1,
-648.4, 109.4, -832.0,
-652.3, 132.8, -878.9,
-664.1, 152.3, -843.8,
-648.4, 113.3, -824.2,
-625.0, 109.4, -816.4,
-628.9, 101.6, -785.2,
-605.5, 89.8, -707.0,
-597.7, 85.9, -746.1,
-660.2, 82.0, -738.3,
-671.9, 105.5, -738.3,
-699.2, 82.0, -734.4,
-718.8, 89.8, -710.9,
-710.9, 117.2, -718.8,
-691.4, 117.2, -796.9,
-668.0, 113.3, -722.7,
-668.0, 121.1, -718.8,
-644.5, 109.4, -726.6,
-597.7, 82.0, -664.1,
-574.2, 66.4, -648.4,
-632.8, 113.3, -757.8,
-664.1, 101.6, -804.7,
-726.6, 132.8, -863.3,
-707.0, 97.7, -812.5,
-695.3, 136.7, -886.7,
-683.6, 156.3, -918.0,
-668.0, 148.4, -722.7,
-589.8, 93.8, -699.2,
-601.6, 101.6, -687.5,
-601.6, 89.8, -668.0,
-640.6, 93.8, -757.8,
-671.9, 85.9, -750.0,
-734.4, 97.7, -773.4,
-742.2, 97.7, -785.2,
-738.3, 136.7, -824.2,
-691.4, 66.4, -781.3,
-644.5, 109.4, -753.9,
-628.9, 105.5, -757.8,
-597.7, 85.9, -757.8,
-609.4, 128.9, -789.1,
-613.3, 62.5, -761.7,
-656.3, 136.7, -882.8,
-699.2, 136.7, -828.1,
-679.7, 117.2, -851.6,
-652.3, 82.0, -816.4,
-652.3, 101.6, -703.1,
-621.1, 50.8, -722.7,
-656.3, 89.8, -808.6,
-687.5, 93.8, -773.4,
-660.2, 85.9, -757.8,
-652.3, 93.8, -746.1,
-691.4, 136.7, -765.6,
-679.7, 117.2, -753.9,
-668.0, 85.9, -652.3,
-652.3, 93.8, -683.6,
-675.8, 117.2, -632.8,
-671.9, 89.8, -765.6,
-683.6, 121.1, -816.4,
-710.9, 128.9, -820.3,
-652.3, 97.7, -808.6,
-644.5, 152.3, -781.3,
-648.4, 168.0, -765.6,
-617.2, 50.8, -761.7,
-625.0, 78.1, -789.1,
-652.3, 101.6, -812.5,
-640.6, 117.2, -753.9,
-621.1, 101.6, -750.0,
-668.0, 97.7, -777.3,
-664.1, 109.4, -726.6,
-691.4, 109.4, -738.3,
-668.0, 97.7, -730.5,
-683.6, 121.1, -734.4,
-664.1, 101.6, -746.1,
-636.7, 121.1, -738.3,
-652.3, 136.7, -757.8,
-675.8, 144.5, -820.3,
-652.3, 109.4, -789.1,
-625.0, 85.9, -812.5,
-621.1, 121.1, -757.8,
-648.4, 164.1, -824.2,
-632.8, 109.4, -765.6,
-652.3, 128.9, -816.4,
-671.9, 113.3, -824.2,
-695.3, 93.8, -886.7,
-683.6, 97.7, -796.9,
-679.7, 121.1, -757.8,
-621.1, 85.9, -734.4,
-648.4, 125.0, -679.7,
-656.3, 93.8, -785.2,
-683.6, 117.2, -742.2,
-671.9, 74.2, -660.2,
-671.9, 121.1, -785.2,
-699.2, 101.6, -750.0,
-691.4, 136.7, -765.6,
-668.0, 85.9, -793.0,
-675.8, 132.8, -785.2,
-652.3, 105.5, -757.8,
-632.8, 113.3, -746.1,
-621.1, 128.9, -765.6,
-617.2, 93.8, -804.7,
-648.4, 128.9, -832.0,
-652.3, 78.1, -855.5,
-664.1, 105.5, -734.4,
-671.9, 105.5, -839.8,
-668.0, 136.7, -785.2,
-683.6, 97.7, -750.0,
-644.5, 128.9, -757.8,
-691.4, 101.6, -800.8,
-691.4, 109.4, -816.4,
-683.6, 105.5, -816.4,
-707.0, 144.5, -777.3,
-644.5, 109.4, -730.5,
-609.4, 113.3, -644.5,
-632.8, 85.9, -789.1,
-679.7, 113.3, -843.8,
-668.0, 97.7, -804.7,
-652.3, 101.6, -785.2,
-640.6, 132.8, -742.2,
-652.3, 136.7, -820.3,
-656.3, 148.4, -808.6,
-652.3, 78.1, -835.9,
-668.0, 136.7, -722.7,
-640.6, 113.3, -750.0,
-644.5, 74.2, -730.5,
-671.9, 136.7, -683.6,
-668.0, 117.2, -664.1,
-691.4, 97.7, -750.0,
-722.7, 70.3, -750.0,
-703.1, 121.1, -730.5,
-683.6, 97.7, -800.8,
-675.8, 168.0, -777.3,
-640.6, 105.5, -746.1,
-625.0, 113.3, -738.3,
-628.9, 105.5, -757.8,
-621.1, 85.9, -722.7,
-617.2, 70.3, -742.2,
-640.6, 113.3, -730.5,
-679.7, 121.1, -804.7,
-664.1, 105.5, -789.1,
-695.3, 101.6, -734.4,
-687.5, 152.3, -742.2,
-683.6, 66.4, -781.3,
-695.3, 85.9, -789.1,
-683.6, 140.6, -765.6,
-671.9, 113.3, -781.3,
-691.4, 132.8, -777.3,
-675.8, 105.5, -769.5,
-632.8, 89.8, -769.5,
-652.3, 89.8, -796.9,
-668.0, 97.7, -769.5,
-625.0, 66.4, -800.8,
-656.3, 85.9, -710.9,
-660.2, 113.3, -742.2,
-652.3, 101.6, -765.6,
-652.3, 78.1, -734.4,
-652.3, 93.8, -742.2,
-671.9, 109.4, -695.3,
-668.0, 105.5, -750.0,
-695.3, 78.1, -765.6,
-675.8, 136.7, -769.5,
-683.6, 113.3, -753.9,
-656.3, 82.0, -753.9,
-660.2, 105.5, -765.6,
-656.3, 85.9, -828.1,
-664.1, 89.8, -820.3,
-640.6, 105.5, -890.6,
-652.3, 140.6, -925.8,
-644.5, 105.5, -765.6,
-609.4, 105.5, -765.6,
-593.8, 132.8, -722.7,
-628.9, 97.7, -734.4,
-644.5, 117.2, -742.2,
-679.7, 74.2, -707.0,
-695.3, 105.5, -632.8,
-707.0, 82.0, -675.8,
-714.8, 109.4, -703.1,
-722.7, 144.5, -718.8,
-691.4, 128.9, -671.9,
-664.1, 97.7, -722.7,
-640.6, 97.7, -750.0,
-632.8, 113.3, -769.5,
-664.1, 148.4, -828.1,
-640.6, 109.4, -941.4,
-668.0, 113.3, -960.9,
-652.3, 136.7, -937.5,
-636.7, 148.4, -914.1,
-668.0, 136.7, -941.4,
-656.3, 132.8, -902.3,
-605.5, 93.8, -863.3,
-582.0, 117.2, -683.6,
-593.8, 105.5, -652.3,
-648.4, 82.0, -628.9,
-691.4, 74.2, -648.4,
-710.9, 54.7, -652.3,
-777.3, 105.5, -707.0,
-773.4, 97.7, -738.3,
-753.9, 113.3, -668.0,
-726.6, 140.6, -722.7,
-726.6, 70.3, -742.2,
-621.1, 113.3, -718.8,
-628.9, 97.7, -828.1,
-597.7, 113.3, -960.9,
-621.1, 136.7, -949.2,
-578.1, 140.6, -902.3,
-593.8, 132.8, -953.1,
-613.3, 109.4, -890.6,
-636.7, 132.8, -847.7,
-621.1, 82.0, -761.7,
-632.8, 62.5, -664.1,
-664.1, 89.8, -644.5,
-695.3, 82.0, -554.7,
-718.8, 105.5, -640.6,
-753.9, 105.5, -652.3,
-765.6, 109.4, -718.8,
-730.5, 78.1, -652.3,
-730.5, 136.7, -710.9,
-710.9, 164.1, -750.0,
-640.6, 89.8, -847.7,
-617.2, 101.6, -859.4,
-589.8, 101.6, -832.0,
-531.3, 101.6, -832.0,
-543.0, 121.1, -937.5,
-585.9, 128.9, -910.2,
-605.5, 89.8, -843.8,
-578.1, 105.5, -793.0,
-628.9, 97.7, -761.7,
-671.9, 121.1, -722.7,
-695.3, 93.8, -660.2,
-726.6, 132.8, -671.9,
-738.3, 74.2, -644.5,
-722.7, 54.7, -570.3,
-718.8, 105.5, -539.1,
-730.5, 128.9, -644.5,
-730.5, 82.0, -734.4,
-699.2, 148.4, -671.9,
-664.1, 105.5, -742.2,
-628.9, 97.7, -691.4,
-597.7, 85.9, -738.3,
-589.8, 109.4, -886.7,
-589.8, 78.1, -890.6,
-605.5, 125.0, -847.7,
-585.9, 109.4, -820.3,
-597.7, 85.9, -808.6,
-652.3, 125.0, -851.6,
-668.0, 113.3, -828.1,
-699.2, 121.1, -765.6,
-699.2, 117.2, -738.3,
-730.5, 74.2, -773.4,
-722.7, 128.9, -785.2,
-687.5, 125.0, -718.8,
-675.8, 78.1, -699.2,
-679.7, 97.7, -722.7,
-683.6, 105.5, -824.2,
-668.0, 70.3, -835.9,
-660.2, 101.6, -890.6,
-636.7, 136.7, -875.0,
-617.2, 117.2, -851.6,
-601.6, 148.4, -789.1,
-585.9, 97.7, -777.3,
-601.6, 101.6, -832.0,
-644.5, 121.1, -726.6,
-636.7, 101.6, -750.0,
-695.3, 117.2, -832.0,
-699.2, 97.7, -683.6,
-703.1, 101.6, -699.2,
-710.9, 85.9, -726.6,
-746.1, 113.3, -718.8,
-699.2, 109.4, -683.6,
-687.5, 117.2, -765.6,
-687.5, 97.7, -710.9,
-636.7, 121.1, -730.5,
-628.9, 105.5, -734.4,
-636.7, 128.9, -718.8,
-625.0, 74.2, -812.5,
-632.8, 128.9, -871.1,
-644.5, 105.5, -843.8,
-632.8, 117.2, -875.0,
-621.1, 121.1, -863.3,
-656.3, 160.2, -816.4,
-648.4, 101.6, -859.4,
-668.0, 117.2, -750.0,
-656.3, 101.6, -777.3,
-660.2, 89.8, -769.5,
-671.9, 109.4, -710.9,
-668.0, 136.7, -761.7,
-675.8, 93.8, -675.8,
-671.9, 66.4, -726.6,
-679.7, 113.3, -769.5,
-668.0, 70.3, -679.7,
-660.2, 82.0, -699.2,
-625.0, 97.7, -746.1,
-652.3, 109.4, -695.3,
-656.3, 109.4, -695.3,
-640.6, 101.6, -753.9,
-664.1, 109.4, -789.1,
-660.2, 128.9, -828.1,
-675.8, 97.7, -820.3,
-675.8, 144.5, -894.5,
-625.0, 66.4, -773.4,
-640.6, 144.5, -843.8,
-632.8, 97.7, -800.8,
-644.5, 85.9, -793.0,
-632.8, 132.8, -726.6,
-632.8, 82.0, -781.3,
-675.8, 89.8, -765.6,
-683.6, 128.9, -746.1,
-679.7, 82.0, -750.0,
-703.1, 121.1, -703.1,
-699.2, 136.7, -769.5,
-695.3, 78.1, -828.1,
-691.4, 105.5, -765.6,
-644.5, 97.7, -722.7,
-617.2, 109.4, -671.9,
-617.2, 144.5, -769.5,
-632.8, 93.8, -777.3,
-632.8, 93.8, -773.4,
-628.9, 101.6, -777.3,
-668.0, 125.0, -863.3,
-675.8, 113.3, -742.2,
-648.4, 128.9, -777.3,
-695.3, 121.1, -761.7,
-660.2, 113.3, -753.9,
-664.1, 121.1, -789.1,
-660.2, 97.7, -835.9,
-679.7, 117.2, -656.3,
-664.1, 156.3, -660.2,
-668.0, 85.9, -804.7,
-707.0, 125.0, -757.8,
-668.0, 105.5, -851.6,
-675.8, 93.8, -753.9,
-648.4, 89.8, -722.7,
-613.3, 132.8, -671.9,
-625.0, 132.8, -839.8,
-671.9, 125.0, -804.7,
-644.5, 121.1, -683.6,
-636.7, 89.8, -746.1,
-644.5, 117.2, -793.0,
-671.9, 121.1, -828.1,
-683.6, 117.2, -882.8,
-687.5, 78.1, -828.1,
-714.8, 125.0, -761.7,
-679.7, 156.3, -929.7,
-703.1, 117.2, -828.1,
-656.3, 105.5, -746.1,
-609.4, 113.3, -804.7,
-636.7, 97.7, -765.6,
-644.5, 128.9, -675.8,
-617.2, 78.1, -675.8,
-664.1, 101.6, -703.1,
-679.7, 89.8, -668.0,
-671.9, 70.3, -707.0,
-703.1, 113.3, -726.6,
-710.9, 101.6, -750.0,
-687.5, 121.1, -789.1,
-671.9, 89.8, -742.2,
-664.1, 144.5, -812.5,
-675.8, 128.9, -796.9,
-675.8, 148.4, -875.0,
-644.5, 113.3, -855.5,
-636.7, 101.6, -793.0,
-625.0, 117.2, -804.7,
-628.9, 113.3, -867.2,
-644.5, 85.9, -843.8,
