Thursday, June 23, 2011 20:14:35
Surface: Cloth - Kitchen Towel
Stylus: Steel
Speed: 432.0 mm\sec
Data rate: 800 Hz
Data range: ±4G
Overruns: 00000
-585.9, 168.0, -1441.4,
-527.3, 101.6, -546.9,
-410.2, -62.5, -437.5,
-613.3, -175.8, -652.3,
-812.5, -156.3, -468.8,
-918.0, -89.8, -324.2,
-968.8, 43.0, -250.0,
-941.4, 152.3, -210.9,
-867.2, 199.2, -136.7,
-785.2, 140.6, -136.7,
-660.2, 54.7, -191.4,
-601.6, 0.0, -214.8,
-503.9, -3.9, -257.8,
-429.7, 50.8, -296.9,
-394.5, 101.6, -257.8,
-398.4, 105.5, -207.0,
-449.2, 66.4, -179.7,
-515.6, 7.8, -191.4,
-585.9, 0.0, -203.1,
-636.7, 35.2, -238.3,
-664.1, 105.5, -261.7,
-679.7, 179.7, -304.7,
-710.9, 234.4, -382.8,
-703.1, 179.7, -257.8,
-695.3, 136.7, -250.0,
-675.8, 144.5, -304.7,
-710.9, 226.6, -582.0,
-617.2, 144.5, -343.8,
-597.7, 277.3, -543.0,
-773.4, 242.2, -937.5,
-734.4, 347.7, -1820.3,
-875.0, 1023.4, -3382.8,
-1191.4, 1441.4, -0.0,
-980.5, 1468.8, -0.0,
-578.1, 1359.4, -3152.3,
-453.1, 757.8, -1781.3,
-168.0, 437.5, -1246.1,
-304.7, 281.3, -968.8,
-503.9, 117.2, -441.4,
-804.7, 35.2, -433.6,
-1070.3, 31.3, -414.1,
-1210.9, 3.9, -316.4,
-1273.4, -19.5, -300.8,
-1171.9, -54.7, -257.8,
-925.8, -93.8, -183.6,
-703.1, -82.0, -195.3,
-496.1, -54.7, -199.2,
-285.2, -3.9, -136.7,
-168.0, 58.6, -140.6,
-164.1, 85.9, -171.9,
-207.0, 23.4, -168.0,
-320.3, -39.1, -121.1,
-503.9, -113.3, -117.2,
-668.0, -160.2, -121.1,
-781.3, -148.4, -152.3,
-816.4, -97.7, -195.3,
-824.2, -82.0, -257.8,
-793.0, -70.3, -261.7,
-722.7, -93.8, -222.7,
-648.4, -125.0, -246.1,
-554.7, -136.7, -226.6,
-429.7, -125.0, -210.9,
-359.4, -97.7, -214.8,
-339.8, -85.9, -199.2,
-386.7, -89.8, -168.0,
-445.3, -136.7, -234.4,
-527.3, -171.9, -269.5,
-628.9, -210.9, -296.9,
-714.8, -226.6, -316.4,
-757.8, -218.8, -273.4,
-769.5, -168.0, -273.4,
-781.3, -97.7, -273.4,
-757.8, -62.5, -261.7,
-726.6, -43.0, -308.6,
-722.7, -19.5, -410.2,
-710.9, 27.3, -804.7,
-789.1, -339.8, -1449.2,
-1023.4, -609.4, -2816.4,
-1484.4, -730.5, -0.0,
-632.8, -148.4, -2550.8,
-410.2, 195.3, -1617.2,
-234.4, -15.6, -1710.9,
-168.0, -511.7, -2156.3,
0.0, -160.2, -812.5,
-253.9, -97.7, -906.3,
-515.6, 39.1, -570.3,
-808.6, 183.6, -722.7,
-1109.4, 347.7, -796.9,
-1445.3, 367.2, -957.0,
-1367.2, 351.6, -578.1,
-1125.0, 378.9, -511.7,
-878.9, 402.3, -257.8,
-632.8, 410.2, -214.8,
-414.1, 476.6, -574.2,
-316.4, 367.2, -824.2,
-394.5, 480.5, -531.3,
-328.1, 621.1, -566.4,
-539.1, 683.6, -1011.7,
-609.4, 652.3, -1761.7,
-1019.5, 660.2, -2390.6,
-527.3, 523.4, -414.1,
-433.6, 433.6, -156.3,
-484.4, 359.4, -78.1,
-613.3, 242.2, -781.3,
-878.9, 238.3, -871.1,
-964.8, 382.8, -843.8,
-937.5, 429.7, -777.3,
-878.9, 410.2, -621.1,
-742.2, 320.3, -601.6,
-656.3, 121.1, -750.0,
-625.0, 148.4, -925.8,
-480.5, 195.3, -566.4,
-390.6, 144.5, -695.3,
-386.7, 7.8, -738.3,
-433.6, 156.3, -328.1,
-515.6, 121.1, -531.3,
-691.4, 121.1, -1035.2,
-789.1, 265.6, -617.2,
-793.0, 265.6, -449.2,
-816.4, 195.3, -496.1,
-800.8, 261.7, -464.8,
-793.0, 335.9, -746.1,
-761.7, 234.4, -972.7,
-777.3, 136.7, -1773.4,
-832.0, 125.0, -1550.8,
-562.5, 253.9, -648.4,
-484.4, 191.4, -1308.6,
-605.5, -50.8, -1418.0,
-488.3, 11.7, -863.3,
-418.0, 0.0, -496.1,
-519.5, -58.6, -769.5,
-562.5, -43.0, -644.5,
-578.1, 27.3, -324.2,
-695.3, 39.1, -351.6,
-773.4, 23.4, -261.7,
-843.8, 0.0, -242.2,
-875.0, 7.8, -312.5,
-835.9, 54.7, -289.1,
-777.3, -70.3, -820.3,
-867.2, -136.7, -1300.8,
-722.7, -66.4, -992.2,
-519.5, 82.0, -925.8,
-570.3, 109.4, -1468.8,
-453.1, 148.4, -1003.9,
-371.1, 164.1, -898.4,
-335.9, 82.0, -332.0,
-281.3, 62.5, -246.1,
-394.5, 27.3, -257.8,
-578.1, 27.3, -293.0,
-761.7, 11.7, -312.5,
-925.8, 19.5, -367.2,
-949.2, 31.3, -246.1,
-937.5, 66.4, -242.2,
-859.4, 101.6, -257.8,
-750.0, 109.4, -214.8,
-621.1, 105.5, -226.6,
-523.4, 82.0, -218.8,
-449.2, 50.8, -238.3,
-429.7, 3.9, -343.8,
-558.6, 3.9, -750.0,
-632.8, -7.8, -1191.4,
-707.0, -843.8, -2418.0,
-960.9, -1070.3, -0.0,
-1031.3, -332.0, -3515.6,
-476.6, 527.3, -1035.2,
-418.0, 296.9, -550.8,
-191.4, 238.3, -796.9,
-234.4, 54.7, -996.1,
-511.7, 191.4, -1621.1,
-890.6, 343.8, -2281.3,
-1152.3, 656.3, -2156.3,
-1281.3, 593.8, -1113.3,
-1062.5, 625.0, -1007.8,
-1007.8, 418.0, -773.4,
-855.5, 101.6, -324.2,
-695.3, -27.3, -406.3,
-500.0, 43.0, -324.2,
-355.5, 168.0, -207.0,
-265.6, 273.4, -164.1,
-285.2, 347.7, -140.6,
-394.5, 300.8, -62.5,
-550.8, 140.6, -39.1,
-726.6, 31.3, -128.9,
-847.7, -11.7, -152.3,
-832.0, 39.1, -183.6,
-785.2, 89.8, -289.1,
-726.6, 121.1, -296.9,
-648.4, 109.4, -226.6,
-566.4, 50.8, -218.8,
-535.2, 15.6, -199.2,
-492.2, 11.7, -164.1,
-421.9, 31.3, -152.3,
-414.1, 62.5, -203.1,
-437.5, 85.9, -210.9,
-492.2, 50.8, -210.9,
-582.0, 3.9, -250.0,
-683.6, -46.9, -293.0,
-746.1, -78.1, -332.0,
-761.7, -89.8, -335.9,
-753.9, -78.1, -316.4,
-750.0, -31.3, -296.9,
-675.8, 3.9, -257.8,
-617.2, 54.7, -242.2,
-558.6, 54.7, -328.1,
-644.5, 66.4, -875.0,
-738.3, 85.9, -1015.6,
-746.1, -117.2, -1570.3,
-1070.3, 257.8, -3386.7,
-1089.8, -257.8, -2671.9,
-468.8, 39.1, -2121.1,
-585.9, 50.8, -2546.9,
-406.3, 304.7, -820.3,
-82.0, 214.8, -328.1,
-164.1, 7.8, -359.4,
-476.6, -105.5, -488.3,
-714.8, 23.4, -914.1,
-1015.6, 210.9, -1445.3,
-1238.3, 894.5, -1968.8,
-1535.2, 851.6, -1410.2,
-1039.1, 558.6, -261.7,
-707.0, 312.5, -97.7,
-539.1, 109.4, -136.7,
-421.9, 62.5, -304.7,
-335.9, 78.1, -320.3,
-406.3, 191.4, -214.8,
-515.6, 156.3, -156.3,
-546.9, 187.5, -300.8,
-660.2, 39.1, -750.0,
-1015.6, -168.0, -3457.0,
-1187.5, 132.8, -0.0,
-921.9, 582.0, -1433.6,
-429.7, 484.4, -625.0,
-332.0, 351.6, -679.7,
-234.4, 222.7, -480.5,
-269.5, 74.2, -394.5,
-464.8, 19.5, -378.9,
-734.4, 82.0, -328.1,
-839.8, 70.3, -277.3,
-960.9, 218.8, -550.8,
-1066.4, 89.8, -449.2,
-1031.3, -89.8, -429.7,
-820.3, -85.9, -398.4,
-601.6, -50.8, -328.1,
-441.4, -7.8, -261.7,
-316.4, 78.1, -238.3,
-261.7, 105.5, -195.3,
-281.3, 82.0, -179.7,
-418.0, 0.0, -195.3,
-539.1, -66.4, -226.6,
-695.3, -89.8, -246.1,
-835.9, -101.6, -261.7,
-925.8, -132.8, -312.5,
-902.3, -132.8, -347.7,
-808.6, -113.3, -382.8,
-738.3, -113.3, -464.8,
-730.5, -43.0, -804.7,
-710.9, 89.8, -1921.9,
-937.5, 89.8, -2851.6,
-804.7, 316.4, -1910.2,
-488.3, 253.9, -1929.7,
-289.1, 347.7, -1992.2,
-421.9, 285.2, -2191.4,
-418.0, -31.3, -1386.7,
-371.1, 144.5, -1304.7,
-570.3, -15.6, -800.8,
-625.0, -105.5, -386.7,
-734.4, -89.8, -382.8,
-925.8, -58.6, -406.3,
-1015.6, -43.0, -300.8,
-1054.7, -58.6, -246.1,
-1011.7, 0.0, -246.1,
-882.8, 85.9, -207.0,
-664.1, 136.7, -199.2,
-503.9, 121.1, -207.0,
-394.5, 78.1, -191.4,
-308.6, 62.5, -187.5,
-324.2, 31.3, -230.5,
-421.9, 39.1, -234.4,
-527.3, 35.2, -347.7,
-656.3, 58.6, -488.3,
-750.0, 7.8, -613.3,
-769.5, 31.3, -1066.4,
-1015.6, 191.4, -2230.5,
-1039.1, 152.3, -2046.9,
-898.4, 261.7, -2097.7,
-668.0, 171.9, -1628.9,
-464.8, 304.7, -773.4,
-195.3, 285.2, -97.7,
-144.5, 187.5, -226.6,
-285.2, 105.5, -347.7,
-484.4, 11.7, -390.6,
-742.2, 23.4, -398.4,
-957.0, -19.5, -304.7,
-964.8, 101.6, -316.4,
-953.1, 164.1, -320.3,
-898.4, 144.5, -226.6,
-753.9, 128.9, -226.6,
-621.1, 128.9, -234.4,
-523.4, 207.0, -449.2,
-519.5, 343.8, -699.2,
-527.3, 582.0, -1765.6,
-1011.7, 824.2, -3238.3,
-972.7, 964.8, -3160.2,
-746.1, 785.2, -2988.3,
-648.4, 628.9, -2750.0,
-546.9, 621.1, -1617.2,
-449.2, 195.3, -273.4,
-257.8, -23.4, -351.6,
-402.3, -62.5, -468.8,
-656.3, -74.2, -460.9,
-898.4, -39.1, -410.2,
-1023.4, 23.4, -277.3,
-1058.6, 15.6, -136.7,
-1003.9, -3.9, -168.0,
-855.5, -31.3, -203.1,
-679.7, -46.9, -246.1,
-535.2, -62.5, -261.7,
-414.1, -46.9, -242.2,
-324.2, -43.0, -195.3,
-277.3, 3.9, -183.6,
-296.9, -43.0, -222.7,
-390.6, -113.3, -218.8,
-535.2, -160.2, -175.8,
-648.4, -175.8, -218.8,
-722.7, -156.3, -246.1,
-746.1, -82.0, -289.1,
-761.7, -46.9, -273.4,
-781.3, -39.1, -289.1,
-750.0, -50.8, -281.3,
-668.0, -66.4, -281.3,
-644.5, -74.2, -285.2,
-601.6, -58.6, -265.6,
-546.9, -35.2, -230.5,
-500.0, -23.4, -257.8,
-515.6, -89.8, -449.2,
-597.7, -46.9, -710.9,
-718.8, 54.7, -1402.3,
-949.2, 187.5, -2851.6,
-1386.7, -31.3, -0.0,
-824.2, 171.9, -2207.0,
-468.8, 410.2, -925.8,
-27.3, 367.2, 70.3,
66.4, 168.0, -140.6,
-136.7, 3.9, -410.2,
-492.2, -128.9, -519.5,
-898.4, -132.8, -500.0,
-1101.6, -35.2, -378.9,
-1253.9, 113.3, -597.7,
-1234.4, 218.8, -543.0,
-1105.5, 210.9, -402.3,
-968.8, 339.8, -1375.0,
-953.1, 453.1, -1613.3,
-515.6, 570.3, -2160.2,
-535.2, 816.4, -1652.3,
-253.9, 640.6, -2503.9,
-367.2, 546.9, -2316.4,
-230.5, 609.4, -660.2,
-238.3, 746.1, -1246.1,
-726.6, 191.4, -511.7,
-597.7, 15.6, -335.9,
-898.4, -101.6, -539.1,
-1031.3, -78.1, -500.0,
-1097.7, -74.2, -382.8,
-992.2, -7.8, -332.0,
-890.6, 58.6, -230.5,
-761.7, 62.5, -109.4,
-597.7, 27.3, -214.8,
-421.9, 39.1, -277.3,
-300.8, 31.3, -289.1,
-289.1, 19.5, -339.8,
-324.2, -62.5, -589.8,
-449.2, -121.1, -789.1,
-589.8, -121.1, -613.3,
-710.9, -113.3, -589.8,
-703.1, -140.6, -355.5,
-664.1, -156.3, -273.4,
-671.9, -144.5, -359.4,
-668.0, -136.7, -406.3,
-648.4, -89.8, -375.0,
-628.9, -46.9, -324.2,
-628.9, -39.1, -293.0,
-664.1, -105.5, -543.0,
-750.0, 43.0, -1976.6,
-906.3, -97.7, -824.2,
-636.7, -289.1, -1226.6,
-609.4, -273.4, -1539.1,
-683.6, -101.6, -2550.8,
-718.8, 7.8, -1421.9,
-386.7, -66.4, -757.8,
-293.0, 50.8, -289.1,
-273.4, 3.9, -218.8,
-437.5, -54.7, -386.7,
-683.6, -39.1, -437.5,
-914.1, 23.4, -375.0,
-976.6, 109.4, -363.3,
-1023.4, 195.3, -554.7,
-1031.3, 230.5, -425.8,
-875.0, 234.4, -421.9,
-769.5, 382.8, -1812.5,
-960.9, 671.9, -2937.5,
-859.4, 851.6, -2777.3,
-609.4, 937.5, -2277.3,
-371.1, 730.5, -859.4,
-140.6, 488.3, -968.8,
-222.7, 277.3, -394.5,
-265.6, 156.3, -265.6,
-515.6, 43.0, -375.0,
-773.4, 43.0, -418.0,
-1011.7, 23.4, -382.8,
-1062.5, 125.0, -386.7,
-1035.2, 207.0, -332.0,
-929.7, 218.8, -218.8,
-789.1, 168.0, -199.2,
-644.5, 156.3, -183.6,
-484.4, 171.9, -136.7,
-355.5, 195.3, -148.4,
-308.6, 250.0, -246.1,
-316.4, 242.2, -246.1,
-390.6, 140.6, -222.7,
-515.6, 39.1, -253.9,
-726.6, 0.0, -390.6,
-808.6, -39.1, -269.5,
-812.5, 15.6, -328.1,
-769.5, 19.5, -339.8,
-761.7, 54.7, -320.3,
-722.7, 50.8, -472.7,
-746.1, 3.9, -710.9,
-867.2, 152.3, -0.0,
-1445.3, 281.3, -0.0,
-839.8, 714.8, -3632.8,
-515.6, 679.7, -2839.8,
-253.9, 664.1, -941.4,
39.1, 214.8, -425.8,
-35.2, -35.2, -664.1,
-343.8, -203.1, -652.3,
-753.9, -250.0, -562.5,
-1058.6, -128.9, -441.4,
-1207.0, 7.8, -293.0,
-1253.9, 58.6, -203.1,
-1183.6, 27.3, -171.9,
-1050.8, -39.1, -171.9,
-793.0, -82.0, -175.8,
-558.6, -31.3, -187.5,
-324.2, 39.1, -199.2,
-160.2, 121.1, -187.5,
-93.8, 160.2, -199.2,
-168.0, 89.8, -183.6,
-363.3, -50.8, -175.8,
-566.4, -144.5, -82.0,
-722.7, -203.1, -109.4,
-796.9, -140.6, -171.9,
-820.3, -74.2, -261.7,
-785.2, -23.4, -296.9,
-742.2, 0.0, -273.4,
-691.4, 11.7, -242.2,
-652.3, 7.8, -210.9,
-558.6, 23.4, -171.9,
-480.5, 19.5, -191.4,
-445.3, 7.8, -234.4,
-453.1, 3.9, -222.7,
-488.3, -19.5, -250.0,
-543.0, -54.7, -273.4,
-609.4, -78.1, -328.1,
-656.3, -97.7, -382.8,
-714.8, -85.9, -433.6,
-742.2, -74.2, -441.4,
-773.4, 31.3, -636.7,
-699.2, 27.3, -324.2,
-640.6, 109.4, -418.0,
-699.2, 183.6, -722.7,
-707.0, -31.3, -1175.8,
-976.6, 343.8, -2046.9,
-1168.0, 2550.8, -0.0,
-1828.1, 2457.0, -0.0,
-906.3, 1242.2, -2191.4,
-265.6, 636.7, -1605.5,
58.6, 488.3, -1039.1,
-46.9, -62.5, -324.2,
-289.1, -289.1, -648.4,
-718.8, -265.6, -609.4,
-1058.6, -250.0, -320.3,
-1214.8, -175.8, -300.8,
-1222.7, -15.6, -394.5,
-1097.7, 11.7, -250.0,
-992.2, -101.6, -171.9,
-871.1, -207.0, -246.1,
-601.6, -246.1, -203.1,
-316.4, -160.2, -207.0,
-109.4, -11.7, -242.2,
-54.7, 85.9, -285.2,
-121.1, 82.0, -207.0,
-304.7, -66.4, -113.3,
-550.8, -218.8, -121.1,
-703.1, -289.1, -121.1,
-796.9, -277.3, -140.6,
-820.3, -222.7, -273.4,
-820.3, -121.1, -304.7,
-734.4, -43.0, -238.3,
-703.1, -43.0, -218.8,
-707.0, -85.9, -191.4,
-605.5, -101.6, -191.4,
-480.5, -89.8, -242.2,
-398.4, -97.7, -320.3,
-433.6, -113.3, -281.3,
-464.8, -132.8, -246.1,
-496.1, -125.0, -257.8,
-554.7, -160.2, -347.7,
-625.0, -179.7, -375.0,
-648.4, -222.7, -425.8,
-703.1, -230.5, -500.0,
-832.0, -191.4, -988.3,
-882.8, -335.9, -1515.6,
-933.6, -93.8, -2171.9,
-937.5, -66.4, -1367.2,
-503.9, 207.0, -58.6,
-335.9, 222.7, -359.4,
-578.1, -62.5, -1007.8,
-714.8, 304.7, -2234.4,
-1281.3, 1546.9, -0.0,
-1664.1, 1242.2, -0.0,
-875.0, 1668.0, -0.0,
-722.7, 1558.6, -0.0,
-539.1, 445.3, -425.8,
-156.3, 152.3, -85.9,
-152.3, -31.3, -441.4,
-523.4, -85.9, -546.9,
-996.1, -62.5, -480.5,
-1222.7, 62.5, -382.8,
-1242.2, 214.8, -234.4,
-1125.0, 214.8, -117.2,
-996.1, 82.0, -121.1,
-816.4, -27.3, -136.7,
-640.6, -101.6, -183.6,
-425.8, -121.1, -152.3,
-253.9, -7.8, -140.6,
-144.5, 121.1, -187.5,
-93.8, 214.8, -222.7,
-164.1, 191.4, -218.8,
-371.1, 50.8, -136.7,
-578.1, -70.3, -31.3,
-746.1, -121.1, 15.6,
-793.0, -54.7, -31.3,
-789.1, 43.0, -113.3,
-804.7, 132.8, -168.0,
-804.7, 148.4, -175.8,
-753.9, 85.9, -179.7,
-679.7, 3.9, -183.6,
-597.7, -50.8, -191.4,
-531.3, -50.8, -242.2,
-441.4, -46.9, -218.8,
-367.2, -15.6, -214.8,
-339.8, 7.8, -222.7,
-394.5, -7.8, -246.1,
-460.9, -39.1, -253.9,
-539.1, -78.1, -273.4,
-621.1, -125.0, -281.3,
-683.6, -113.3, -277.3,
-734.4, -58.6, -257.8,
-769.5, -7.8, -238.3,
-816.4, 74.2, -238.3,
-781.3, 78.1, -257.8,
-761.7, 43.0, -265.6,
-753.9, -3.9, -296.9,
-746.1, -27.3, -308.6,
-675.8, -58.6, -378.9,
-613.3, -39.1, -386.7,
-683.6, -58.6, -402.3,
-613.3, -105.5, -500.0,
-582.0, 19.5, -1179.7,
-1003.9, 261.7, -2589.8,
-1312.5, 2234.4, -0.0,
-1714.8, 2746.1, -0.0,
-1390.6, 2148.4, -0.0,
-351.6, 1398.4, 207.0,
398.4, 906.3, 683.6,
410.2, 339.8, 15.6,
-308.6, -105.5, -738.3,
-1293.0, -351.6, -1125.0,
-1617.2, -324.2, -550.8,
-1793.0, -125.0, -234.4,
-1675.8, 74.2, -89.8,
-1203.1, 265.6, 89.8,
-828.1, 62.5, 93.8,
-578.1, -164.1, -168.0,
-394.5, -398.4, -242.2,
-140.6, -414.1, -101.6,
46.9, -128.9, -203.1,
85.9, 183.6, -320.3,
39.1, 355.5, -261.7,
-70.3, 246.1, -43.0,
-445.3, 7.8, 31.3,
-769.5, -273.4, 164.1,
-972.7, -332.0, 253.9,
-1031.3, -207.0, 132.8,
-968.8, -39.1, -105.5,
-863.3, 66.4, -269.5,
-796.9, 31.3, -265.6,
-738.3, -85.9, -187.5,
-675.8, -218.8, -101.6,
-566.4, -242.2, -39.1,
-347.7, -230.5, -97.7,
-160.2, -164.1, -175.8,
-70.3, -121.1, -234.4,
-136.7, -136.7, -234.4,
-300.8, -214.8, -203.1,
-472.7, -285.2, -214.8,
-562.5, -296.9, -234.4,
-613.3, -277.3, -242.2,
-730.5, -265.6, -238.3,
-824.2, -246.1, -179.7,
-847.7, -210.9, -117.2,
-800.8, -132.8, -105.5,
-734.4, -70.3, -171.9,
-683.6, -70.3, -203.1,
-691.4, -89.8, -273.4,
-664.1, -191.4, -265.6,
-617.2, -246.1, -339.8,
-570.3, -253.9, -371.1,
-539.1, -222.7, -355.5,
-531.3, -164.1, -277.3,
-546.9, -125.0, -293.0,
-570.3, -148.4, -281.3,
-582.0, -164.1, -300.8,
-574.2, -199.2, -324.2,
-628.9, -117.2, -378.9,
-671.9, -58.6, -332.0,
-707.0, 62.5, -289.1,
-753.9, 136.7, -261.7,
-839.8, 132.8, -269.5,
-1136.7, 636.7, -1601.6,
-2109.4, 2898.4, -0.0,
-2503.9, 3011.7, -0.0,
-812.5, 2812.5, -0.0,
-50.8, 1578.1, -2945.3,
433.6, 582.0, -531.3,
804.7, 187.5, -382.8,
453.1, -195.3, -960.9,
-171.9, -222.7, -1050.8,
-1007.8, -214.8, -753.9,
-1593.8, -175.8, -390.6,
-1722.7, 11.7, -246.1,
-1640.6, 82.0, -109.4,
-1597.7, 19.5, -226.6,
-1359.4, -62.5, -242.2,
-890.6, -183.6, -117.2,
-484.4, -164.1, -109.4,
-207.0, -58.6, -128.9,
