Thursday, June 23, 2011 19:38:32
Surface: Polystyrene - Expanded
Stylus: Steel
Speed: 432.0 mm\sec
Data rate: 800 Hz
Data range: ±4G
Overruns: 00000
-621.1, 105.5, -668.0,
-687.5, 109.4, -652.3,
-710.9, 128.9, -832.0,
-691.4, 144.5, -765.6,
-687.5, 101.6, -703.1,
-664.1, 171.9, -855.5,
-613.3, 164.1, -695.3,
-718.8, 175.8, -1156.3,
-621.1, 89.8, -714.8,
-593.8, 93.8, -945.3,
-546.9, 58.6, -636.7,
-574.2, 128.9, -726.6,
-621.1, 74.2, -824.2,
-628.9, 97.7, -601.6,
-718.8, 136.7, -921.9,
-703.1, 93.8, -656.3,
-757.8, 136.7, -1011.7,
-707.0, 97.7, -687.5,
-660.2, 160.2, -558.6,
-605.5, 121.1, -859.4,
-621.1, 191.4, -648.4,
-691.4, 125.0, -988.3,
-652.3, 117.2, -609.4,
-585.9, 140.6, -816.4,
-628.9, 113.3, -636.7,
-648.4, 144.5, -878.9,
-601.6, 70.3, -746.1,
-675.8, 152.3, -871.1,
-636.7, 105.5, -804.7,
-621.1, 82.0, -699.2,
-644.5, 148.4, -722.7,
-652.3, 66.4, -800.8,
-703.1, 179.7, -808.6,
-687.5, 89.8, -675.8,
-671.9, 136.7, -835.9,
-691.4, 93.8, -753.9,
-648.4, 144.5, -738.3,
-648.4, 140.6, -882.8,
-632.8, 168.0, -855.5,
-562.5, 70.3, -648.4,
-550.8, 128.9, -781.3,
-609.4, 136.7, -902.3,
-632.8, 89.8, -808.6,
-683.6, 128.9, -863.3,
-695.3, 85.9, -843.8,
-640.6, 132.8, -570.3,
-609.4, 109.4, -589.8,
-691.4, 117.2, -761.7,
-726.6, 140.6, -781.3,
-750.0, 148.4, -855.5,
-660.2, 109.4, -554.7,
-605.5, 109.4, -656.3,
-644.5, 136.7, -859.4,
-664.1, 97.7, -781.3,
-656.3, 105.5, -781.3,
-597.7, 144.5, -734.4,
-562.5, 113.3, -589.8,
-621.1, 105.5, -918.0,
-668.0, 89.8, -878.9,
-652.3, 144.5, -757.8,
-644.5, 136.7, -878.9,
-625.0, 82.0, -855.5,
-593.8, 121.1, -765.6,
-675.8, 113.3, -871.1,
-628.9, 144.5, -605.5,
-625.0, 93.8, -800.8,
-656.3, 66.4, -859.4,
-671.9, 117.2, -734.4,
-636.7, 105.5, -632.8,
-699.2, 78.1, -726.6,
-718.8, 148.4, -886.7,
-632.8, 105.5, -558.6,
-656.3, 117.2, -777.3,
-652.3, 105.5, -738.3,
-617.2, 113.3, -722.7,
-656.3, 78.1, -734.4,
-660.2, 105.5, -800.8,
-648.4, 179.7, -918.0,
-648.4, 140.6, -1085.9,
-632.8, 117.2, -664.1,
-523.4, 160.2, -636.7,
-550.8, 156.3, -718.8,
-554.7, 58.6, -644.5,
-691.4, 89.8, -894.5,
-699.2, 50.8, -777.3,
-695.3, 121.1, -652.3,
-753.9, 128.9, -1007.8,
-710.9, 148.4, -746.1,
-621.1, 125.0, -593.8,
-589.8, 121.1, -527.3,
-543.0, 101.6, -492.2,
-628.9, 46.9, -914.1,
-625.0, 62.5, -609.4,
-656.3, 78.1, -859.4,
-777.3, 152.3, -1148.4,
-699.2, 164.1, -687.5,
-632.8, 156.3, -832.0,
-679.7, 199.2, -988.3,
-617.2, 105.5, -753.9,
-632.8, 121.1, -851.6,
-585.9, 140.6, -828.1,
-543.0, 89.8, -515.6,
-609.4, 152.3, -789.1,
-738.3, 168.0, -960.9,
-734.4, 152.3, -796.9,
-742.2, 117.2, -808.6,
-687.5, 125.0, -726.6,
-683.6, 105.5, -800.8,
-648.4, 140.6, -511.7,
-640.6, 97.7, -804.7,
-687.5, 97.7, -984.4,
-644.5, 27.3, -632.8,
-515.6, 89.8, -347.7,
-589.8, 125.0, -722.7,
-742.2, 125.0, -1152.3,
-687.5, 58.6, -828.1,
-628.9, 105.5, -800.8,
-585.9, 128.9, -601.6,
-543.0, 117.2, -570.3,
-562.5, 7.8, -609.4,
-621.1, 82.0, -535.2,
-738.3, 105.5, -976.6,
-820.3, 187.5, -1218.8,
-793.0, 66.4, -1031.3,
-718.8, 222.7, -726.6,
-558.6, 171.9, -515.6,
-539.1, 136.7, -441.4,
-562.5, 66.4, -785.2,
-566.4, 15.6, -875.0,
-648.4, 78.1, -738.3,
-710.9, 74.2, -918.0,
-675.8, 128.9, -570.3,
-734.4, 187.5, -882.8,
-761.7, 171.9, -1000.0,
-691.4, 132.8, -644.5,
-699.2, 128.9, -820.3,
-640.6, 105.5, -808.6,
-601.6, 152.3, -691.4,
-578.1, 82.0, -765.6,
-593.8, 85.9, -699.2,
-625.0, 89.8, -742.2,
-687.5, 160.2, -808.6,
-664.1, 93.8, -761.7,
-753.9, 199.2, -902.3,
-695.3, 85.9, -933.6,
-640.6, 66.4, -695.3,
-671.9, 93.8, -949.2,
-589.8, 171.9, -562.5,
-589.8, 117.2, -734.4,
-640.6, 164.1, -796.9,
-699.2, 171.9, -687.5,
-656.3, 105.5, -574.2,
-597.7, 50.8, -644.5,
-652.3, 93.8, -628.9,
-679.7, 93.8, -671.9,
-726.6, 144.5, -941.4,
-781.3, 207.0, -894.5,
-675.8, 97.7, -828.1,
-566.4, 144.5, -695.3,
-617.2, 203.1, -953.1,
-574.2, 191.4, -566.4,
-480.5, 78.1, -523.4,
-578.1, 148.4, -867.2,
-695.3, 85.9, -734.4,
-769.5, 66.4, -1117.2,
-750.0, 117.2, -1023.4,
-664.1, 105.5, -621.1,
-609.4, 195.3, -796.9,
-593.8, 97.7, -703.1,
-574.2, 109.4, -445.3,
-636.7, 148.4, -710.9,
-679.7, 58.6, -710.9,
-765.6, 125.0, -1027.3,
-765.6, 140.6, -1043.0,
-675.8, 132.8, -710.9,
-640.6, 207.0, -609.4,
-668.0, 191.4, -867.2,
-648.4, 121.1, -675.8,
-601.6, 43.0, -738.3,
-605.5, 78.1, -718.8,
-695.3, 156.3, -918.0,
-777.3, 250.0, -1085.9,
-730.5, 117.2, -1031.3,
-640.6, 125.0, -648.4,
-617.2, 144.5, -652.3,
-589.8, 109.4, -730.5,
-574.2, 105.5, -480.5,
-578.1, 35.2, -527.3,
-597.7, 54.7, -543.0,
-656.3, 105.5, -609.4,
-753.9, 128.9, -699.2,
-808.6, 160.2, -835.9,
-804.7, 164.1, -863.3,
-863.3, 156.3, -1078.1,
-621.1, 132.8, -578.1,
-570.3, 117.2, -843.8,
-597.7, 191.4, -957.0,
-476.6, 19.5, -640.6,
-578.1, 171.9, -937.5,
-585.9, 109.4, -984.4,
-601.6, 93.8, -652.3,
-656.3, 105.5, -757.8,
-683.6, 89.8, -945.3,
-820.3, 187.5, -1011.7,
-675.8, 66.4, -582.0,
-683.6, 121.1, -605.5,
-691.4, 148.4, -703.1,
-656.3, 109.4, -582.0,
-753.9, 121.1, -785.2,
-750.0, 128.9, -765.6,
-710.9, 125.0, -1093.8,
-726.6, 97.7, -714.8,
-535.2, 128.9, -406.3,
-519.5, 136.7, -578.1,
-566.4, 93.8, -757.8,
-652.3, 101.6, -984.4,
-761.7, 82.0, -1175.8,
-722.7, 74.2, -832.0,
-570.3, 164.1, -632.8,
-664.1, 152.3, -781.3,
-636.7, 117.2, -882.8,
-644.5, 7.8, -1140.6,
-668.0, 93.8, -644.5,
-621.1, 164.1, -773.4,
-539.1, 58.6, -492.2,
-554.7, 136.7, -523.4,
-679.7, 117.2, -847.7,
-687.5, 15.6, -609.4,
-726.6, 152.3, -652.3,
-757.8, 203.1, -632.8,
-777.3, 148.4, -953.1,
-718.8, 43.0, -812.5,
-714.8, 101.6, -1082.0,
-617.2, 93.8, -933.6,
-570.3, 210.9, -832.0,
-464.8, 105.5, -750.0,
-468.8, 156.3, -785.2,
-597.7, 97.7, -746.1,
-648.4, 105.5, -796.9,
-664.1, 54.7, -957.0,
-675.8, 121.1, -675.8,
-785.2, 160.2, -871.1,
-773.4, 54.7, -503.9,
-691.4, 97.7, -468.8,
-793.0, 101.6, -972.7,
-804.7, 144.5, -960.9,
-742.2, 152.3, -1062.5,
-671.9, 128.9, -894.5,
-453.1, 273.4, -230.5,
-425.8, 132.8, -699.2,
-523.4, 97.7, -949.2,
-628.9, 97.7, -976.6,
-671.9, 50.8, -777.3,
-636.7, 144.5, -796.9,
-625.0, 179.7, -816.4,
-710.9, 183.6, -980.5,
-761.7, 101.6, -734.4,
-707.0, 97.7, -515.6,
-679.7, 62.5, -640.6,
-722.7, 191.4, -718.8,
-656.3, 109.4, -734.4,
-671.9, 195.3, -687.5,
-648.4, 132.8, -476.6,
-601.6, 82.0, -945.3,
-691.4, 164.1, -843.8,
-707.0, 164.1, -988.3,
-695.3, 101.6, -1050.8,
-660.2, 117.2, -960.9,
-585.9, 66.4, -902.3,
-539.1, 128.9, -769.5,
-492.2, 128.9, -460.9,
-562.5, 97.7, -636.7,
-675.8, 74.2, -687.5,
-738.3, 82.0, -765.6,
-777.3, 89.8, -933.6,
-769.5, 117.2, -726.6,
-714.8, 101.6, -550.8,
-668.0, 187.5, -441.4,
-640.6, 152.3, -718.8,
-660.2, 19.5, -726.6,
-636.7, 74.2, -695.3,
-617.2, 183.6, -925.8,
-668.0, 109.4, -867.2,
-660.2, 105.5, -1070.3,
-703.1, 226.6, -1085.9,
-609.4, 101.6, -929.7,
-543.0, 136.7, -812.5,
-515.6, 132.8, -585.9,
-500.0, 121.1, -453.1,
-570.3, 39.1, -683.6,
-726.6, 54.7, -855.5,
-781.3, 78.1, -957.0,
-828.1, 128.9, -671.9,
-773.4, 156.3, -644.5,
-757.8, 152.3, -656.3,
-687.5, 74.2, -777.3,
-640.6, 89.8, -816.4,
-570.3, 97.7, -605.5,
-472.7, 74.2, -574.2,
-519.5, 128.9, -710.9,
-546.9, 156.3, -527.3,
-617.2, 144.5, -777.3,
-773.4, 117.2, -1058.6,
-730.5, 113.3, -957.0,
-742.2, 117.2, -1078.1,
-742.2, 195.3, -1078.1,
-621.1, 140.6, -687.5,
-500.0, 140.6, -503.9,
-500.0, 125.0, -535.2,
-539.1, 89.8, -527.3,
-617.2, 89.8, -554.7,
-683.6, 93.8, -679.7,
-785.2, 82.0, -761.7,
-835.9, 152.3, -1000.0,
-871.1, 175.8, -1121.1,
-816.4, 121.1, -1007.8,
-644.5, 171.9, -562.5,
-500.0, 199.2, -695.3,
-468.8, 160.2, -707.0,
-457.0, 109.4, -550.8,
-550.8, 74.2, -1074.2,
-683.6, 82.0, -906.3,
-707.0, 66.4, -847.7,
-679.7, 171.9, -796.9,
-656.3, 218.8, -550.8,
-683.6, 58.6, -851.6,
-773.4, 140.6, -1066.4,
-753.9, 15.6, -906.3,
-648.4, 89.8, -730.5,
-582.0, 117.2, -519.5,
-519.5, 136.7, -457.0,
-558.6, 136.7, -589.8,
-632.8, 74.2, -585.9,
-710.9, 66.4, -707.0,
-750.0, 66.4, -1074.2,
-765.6, 128.9, -898.4,
-664.1, 50.8, -839.8,
-679.7, 218.8, -1066.4,
-543.0, 125.0, -617.2,
-500.0, 144.5, -546.9,
-578.1, 144.5, -843.8,
-601.6, 132.8, -773.4,
-668.0, 82.0, -933.6,
-722.7, 117.2, -871.1,
-703.1, 160.2, -941.4,
-656.3, 78.1, -570.3,
-664.1, 136.7, -613.3,
-617.2, 23.4, -785.2,
-695.3, 105.5, -839.8,
-664.1, 105.5, -714.8,
-601.6, 117.2, -527.3,
-585.9, 152.3, -613.3,
-695.3, 175.8, -718.8,
-703.1, 152.3, -820.3,
-699.2, 93.8, -835.9,
-695.3, 214.8, -941.4,
-648.4, 50.8, -929.7,
-644.5, 78.1, -921.9,
-558.6, 117.2, -734.4,
-496.1, 117.2, -675.8,
-558.6, 121.1, -718.8,
-578.1, 125.0, -793.0,
-679.7, 109.4, -992.2,
-714.8, 113.3, -918.0,
-734.4, 82.0, -734.4,
-609.4, 105.5, -359.4,
-640.6, 195.3, -640.6,
-722.7, 89.8, -960.9,
-722.7, 101.6, -605.5,
-730.5, 171.9, -937.5,
-621.1, 89.8, -519.5,
-628.9, 144.5, -859.4,
-613.3, 160.2, -742.2,
-585.9, 156.3, -691.4,
-593.8, 93.8, -855.5,
-589.8, 125.0, -632.8,
-664.1, 89.8, -976.6,
-668.0, 89.8, -839.8,
-656.3, 132.8, -847.7,
-714.8, 136.7, -996.1,
-648.4, 148.4, -714.8,
-550.8, 113.3, -589.8,
-628.9, 187.5, -781.3,
-617.2, 101.6, -503.9,
-613.3, 39.1, -527.3,
-773.4, 140.6, -1054.7,
-773.4, 74.2, -1003.9,
-738.3, 43.0, -921.9,
-613.3, 144.5, -476.6,
-640.6, 203.1, -781.3,
-601.6, 101.6, -781.3,
-507.8, 15.6, -570.3,
-597.7, 97.7, -925.8,
-617.2, 128.9, -761.7,
-675.8, 148.4, -921.9,
-664.1, 152.3, -746.1,
-601.6, 78.1, -523.4,
-668.0, 164.1, -769.5,
-769.5, 85.9, -1035.2,
-753.9, 152.3, -945.3,
-636.7, 89.8, -796.9,
-554.7, 121.1, -738.3,
-554.7, 152.3, -531.3,
-550.8, 97.7, -496.1,
-570.3, 97.7, -585.9,
-621.1, 54.7, -621.1,
-769.5, 93.8, -1011.7,
-839.8, 117.2, -1183.6,
-714.8, 125.0, -621.1,
-617.2, 152.3, -675.8,
-632.8, 175.8, -843.8,
-652.3, 203.1, -808.6,
-578.1, 117.2, -722.7,
-601.6, 121.1, -894.5,
-554.7, 105.5, -640.6,
-562.5, 93.8, -578.1,
-640.6, 136.7, -812.5,
-746.1, 132.8, -957.0,
-691.4, 97.7, -726.6,
-695.3, 152.3, -695.3,
-691.4, 164.1, -710.9,
-621.1, 78.1, -660.2,
-625.0, 62.5, -753.9,
-671.9, 101.6, -1003.9,
-585.9, 132.8, -613.3,
-589.8, 140.6, -679.7,
-597.7, 109.4, -617.2,
-656.3, 164.1, -953.1,
-679.7, 144.5, -679.7,
-652.3, 97.7, -722.7,
-628.9, 93.8, -761.7,
-660.2, 121.1, -773.4,
-648.4, 191.4, -804.7,
-656.3, 125.0, -781.3,
-687.5, 101.6, -730.5,
-617.2, 97.7, -543.0,
-664.1, 58.6, -1015.6,
-683.6, 113.3, -878.9,
-664.1, 168.0, -632.8,
-550.8, 39.1, -699.2,
-636.7, 175.8, -796.9,
-609.4, 164.1, -691.4,
-636.7, 132.8, -855.5,
-664.1, 101.6, -828.1,
-652.3, 152.3, -882.8,
-648.4, 125.0, -789.1,
-593.8, 140.6, -707.0,
-570.3, 109.4, -730.5,
-640.6, 101.6, -695.3,
-625.0, 82.0, -699.2,
-652.3, 117.2, -781.3,
-644.5, 117.2, -722.7,
-671.9, 89.8, -656.3,
-687.5, 85.9, -773.4,
-664.1, 121.1, -832.0,
-644.5, 128.9, -687.5,
-671.9, 171.9, -871.1,
-543.0, 93.8, -429.7,
-617.2, 140.6, -750.0,
-738.3, 199.2, -1238.3,
-683.6, 74.2, -746.1,
-675.8, 89.8, -960.9,
-593.8, 168.0, -726.6,
-628.9, 171.9, -730.5,
-617.2, 109.4, -691.4,
-601.6, 97.7, -828.1,
-648.4, 78.1, -902.3,
-699.2, 105.5, -976.6,
-632.8, 136.7, -535.2,
-578.1, 101.6, -628.9,
-671.9, 128.9, -824.2,
-687.5, 93.8, -656.3,
-699.2, 152.3, -750.0,
-675.8, 156.3, -796.9,
-671.9, 82.0, -820.3,
-683.6, 117.2, -769.5,
-617.2, 125.0, -718.8,
-601.6, 179.7, -808.6,
-597.7, 148.4, -734.4,
-621.1, 85.9, -773.4,
-578.1, 62.5, -800.8,
-632.8, 74.2, -781.3,
-648.4, 152.3, -722.7,
-683.6, 160.2, -937.5,
-652.3, 117.2, -722.7,
-664.1, 121.1, -761.7,
-683.6, 109.4, -679.7,
-742.2, 101.6, -1039.1,
-644.5, 121.1, -656.3,
-652.3, 136.7, -855.5,
-621.1, 113.3, -539.1,
-570.3, 85.9, -625.0,
-683.6, 152.3, -996.1,
-722.7, 117.2, -828.1,
-668.0, 58.6, -789.1,
-609.4, 113.3, -558.6,
-640.6, 171.9, -898.4,
-710.9, 164.1, -1046.9,
-699.2, 109.4, -816.4,
-578.1, 117.2, -503.9,
-636.7, 144.5, -843.8,
-668.0, 101.6, -921.9,
-589.8, 109.4, -511.7,
-636.7, 148.4, -910.2,
-656.3, 128.9, -800.8,
-683.6, 152.3, -812.5,
-648.4, 128.9, -812.5,
-632.8, 132.8, -757.8,
-632.8, 136.7, -574.2,
-668.0, 93.8, -910.2,
-621.1, 46.9, -632.8,
-644.5, 113.3, -714.8,
-671.9, 136.7, -945.3,
-675.8, 132.8, -691.4,
-664.1, 132.8, -804.7,
-632.8, 148.4, -671.9,
-558.6, 97.7, -539.1,
-566.4, 121.1, -519.5,
-632.8, 62.5, -707.0,
-703.1, 66.4, -1074.2,
-757.8, 93.8, -957.0,
-730.5, 160.2, -937.5,
-699.2, 199.2, -945.3,
-550.8, 168.0, -550.8,
-519.5, 105.5, -617.2,
-574.2, 156.3, -812.5,
-625.0, 93.8, -898.4,
-632.8, 62.5, -710.9,
-656.3, 66.4, -918.0,
-699.2, 148.4, -796.9,
-632.8, 113.3, -578.1,
-660.2, 168.0, -695.3,
-628.9, 66.4, -535.2,
-668.0, 128.9, -816.4,
-710.9, 74.2, -1070.3,
-668.0, 74.2, -589.8,
-578.1, 117.2, -628.9,
-558.6, 175.8, -621.1,
-664.1, 156.3, -996.1,
-687.5, 144.5, -820.3,
-714.8, 168.0, -972.7,
-621.1, 85.9, -750.0,
-644.5, 125.0, -859.4,
-558.6, 101.6, -687.5,
-582.0, 121.1, -648.4,
-582.0, 66.4, -726.6,
-707.0, 109.4, -925.8,
-683.6, 160.2, -613.3,
-691.4, 105.5, -785.2,
-750.0, 109.4, -1050.8,
-714.8, 136.7, -687.5,
-613.3, 121.1, -582.0,
-507.8, 144.5, -488.3,
-593.8, 125.0, -839.8,
-636.7, 101.6, -718.8,
-746.1, 109.4, -1097.7,
-652.3, 97.7, -753.9,
-593.8, 113.3, -671.9,
-597.7, 168.0, -675.8,
-621.1, 152.3, -828.1,
-597.7, 66.4, -636.7,
-703.1, 93.8, -1015.6,
-699.2, 89.8, -953.1,
-628.9, 101.6, -718.8,
-578.1, 128.9, -718.8,
-550.8, 160.2, -324.2,
-589.8, 125.0, -601.6,
-730.5, 105.5, -953.1,
-804.7, 144.5, -906.3,
-785.2, 132.8, -1027.3,
-707.0, 148.4, -820.3,
-628.9, 179.7, -644.5,
-539.1, 140.6, -625.0,
-507.8, 140.6, -523.4,
-625.0, 175.8, -945.3,
-703.1, 89.8, -1070.3,
-738.3, 121.1, -902.3,
-628.9, 148.4, -835.9,
-535.2, 136.7, -460.9,
-546.9, 140.6, -492.2,
-644.5, 132.8, -687.5,
-750.0, 97.7, -1015.6,
-750.0, 23.4, -742.2,
-707.0, 132.8, -914.1,
-726.6, 164.1, -992.2,
-625.0, 148.4, -644.5,
-562.5, 203.1, -636.7,
-574.2, 179.7, -691.4,
-515.6, 93.8, -535.2,
-601.6, 85.9, -882.8,
-710.9, 105.5, -1093.8,
-710.9, 105.5, -808.6,
-636.7, 140.6, -625.0,
-668.0, 164.1, -871.1,
-660.2, 148.4, -687.5,
-597.7, 105.5, -484.4,
-718.8, 105.5, -1117.2,
-750.0, 109.4, -1015.6,
-707.0, 93.8, -945.3,
-582.0, 117.2, -777.3,
-531.3, 171.9, -460.9,
-496.1, 109.4, -328.1,
-597.7, 109.4, -765.6,
-710.9, 50.8, -773.4,
-675.8, 19.5, -746.1,
-800.8, 121.1, -1089.8,
-746.1, 113.3, -773.4,
-695.3, 214.8, -914.1,
-601.6, 164.1, -671.9,
-535.2, 195.3, -562.5,
-597.7, 136.7, -773.4,
-562.5, 58.6, -644.5,
-605.5, 113.3, -832.0,
-683.6, 78.1, -996.1,
-699.2, 128.9, -945.3,
-675.8, 171.9, -918.0,
-668.0, 164.1, -652.3,
-628.9, 121.1, -656.3,
-628.9, 82.0, -656.3,
-640.6, 82.0, -808.6,
-687.5, 101.6, -964.8,
-664.1, 117.2, -757.8,
-621.1, 109.4, -640.6,
-625.0, 168.0, -546.9,
-625.0, 148.4, -550.8,
-664.1, 66.4, -894.5,
-683.6, 89.8, -753.9,
-683.6, 97.7, -1007.8,
-675.8, 125.0, -941.4,
-605.5, 168.0, -679.7,
-597.7, 152.3, -804.7,
-601.6, 144.5, -769.5,
-617.2, 113.3, -609.4,
-625.0, 101.6, -929.7,
-644.5, 54.7, -812.5,
-687.5, 121.1, -804.7,
-636.7, 50.8, -679.7,
-722.7, 148.4, -976.6,
-726.6, 125.0, -820.3,
-664.1, 101.6, -769.5,
-601.6, 160.2, -484.4,
-617.2, 140.6, -718.8,
-648.4, 89.8, -746.1,
-625.0, 140.6, -886.7,
-710.9, 117.2, -871.1,
-628.9, 125.0, -515.6,
-660.2, 140.6, -894.5,
-652.3, 132.8, -738.3,
-558.6, 74.2, -488.3,
-617.2, 156.3, -890.6,
-628.9, 78.1, -777.3,
-679.7, 125.0, -937.5,
-671.9, 105.5, -785.2,
-710.9, 218.8, -1031.3,
-632.8, 109.4, -648.4,
-628.9, 109.4, -726.6,
-679.7, 125.0, -972.7,
-632.8, 132.8, -773.4,
-605.5, 89.8, -644.5,
-636.7, 70.3, -773.4,
-632.8, 78.1, -679.7,
-601.6, 78.1, -609.4,
-679.7, 89.8, -918.0,
-683.6, 136.7, -644.5,
-675.8, 125.0, -789.1,
-703.1, 89.8, -937.5,
-679.7, 136.7, -769.5,
-644.5, 136.7, -781.3,
-621.1, 156.3, -726.6,
-621.1, 97.7, -714.8,
-531.3, 66.4, -605.5,
-609.4, 128.9, -785.2,
-668.0, 132.8, -808.6,
-632.8, 70.3, -832.0,
-679.7, 117.2, -867.2,
-687.5, 97.7, -695.3,
-707.0, 136.7, -812.5,
-636.7, 175.8, -617.2,
-652.3, 113.3, -937.5,
-656.3, 121.1, -726.6,
-578.1, 101.6, -808.6,
-625.0, 132.8, -734.4,
-632.8, 89.8, -699.2,
-648.4, 148.4, -847.7,
-636.7, 125.0, -628.9,
-609.4, 109.4, -488.3,
-582.0, 78.1, -496.1,
-683.6, 74.2, -878.9,
-812.5, 82.0, -1109.4,
-835.9, 152.3, -1058.6,
-695.3, 125.0, -769.5,
-679.7, 148.4, -988.3,
-621.1, 183.6, -890.6,
-496.1, 105.5, -582.0,
-503.9, 136.7, -738.3,
-511.7, 85.9, -839.8,
-582.0, 62.5, -632.8,
-691.4, 160.2, -933.6,
-675.8, 121.1, -566.4,
-730.5, 168.0, -652.3,
-730.5, 144.5, -921.9,
-793.0, 89.8, -773.4,
-687.5, 148.4, -757.8,
-687.5, 179.7, -800.8,
-609.4, 132.8, -652.3,
-585.9, 82.0, -726.6,
-539.1, 125.0, -714.8,
-500.0, 85.9, -613.3,
-582.0, 160.2, -691.4,
-613.3, 109.4, -656.3,
-765.6, 66.4, -1140.6,
-703.1, 97.7, -730.5,
-714.8, 78.1, -855.5,
-742.2, 105.5, -1093.8,
-703.1, 101.6, -914.1,
-671.9, 195.3, -812.5,
-550.8, 136.7, -589.8,
-562.5, 121.1, -789.1,
-500.0, 62.5, -445.3,
-628.9, 128.9, -863.3,
-640.6, 171.9, -867.2,
-726.6, 101.6, -839.8,
-695.3, 160.2, -750.0,
-660.2, 117.2, -796.9,
-632.8, 140.6, -546.9,
-656.3, 85.9, -976.6,
-605.5, 121.1, -613.3,
-664.1, 93.8, -949.2,
-582.0, 140.6, -593.8,
-636.7, 164.1, -789.1,
-632.8, 140.6, -742.2,
-632.8, 148.4, -668.0,
-660.2, 140.6, -812.5,
-671.9, 136.7, -898.4,
-722.7, 175.8, -976.6,
-668.0, 152.3, -753.9,
-644.5, 128.9, -765.6,
-597.7, 179.7, -765.6,
-640.6, 85.9, -789.1,
-664.1, 128.9, -800.8,
-617.2, 82.0, -824.2,
-628.9, 128.9, -746.1,
-691.4, 148.4, -925.8,
-648.4, 85.9, -765.6,
-589.8, 101.6, -625.0,
-621.1, 117.2, -671.9,
-664.1, 101.6, -746.1,
-652.3, 85.9, -820.3,
-668.0, 132.8, -898.4,
-699.2, 97.7, -812.5,
-578.1, 82.0, -421.9,
-636.7, 125.0, -824.2,
-675.8, 97.7, -769.5,
-640.6, 117.2, -714.8,
-691.4, 97.7, -949.2,
-621.1, 66.4, -683.6,
-601.6, 58.6, -785.2,
-585.9, 136.7, -746.1,
-664.1, 125.0, -992.2,
-593.8, 125.0, -636.7,
-675.8, 187.5, -937.5,
-675.8, 128.9, -707.0,
-644.5, 168.0, -781.3,
-668.0, 171.9, -738.3,
-699.2, 82.0, -851.6,
-656.3, 70.3, -605.5,
-640.6, 144.5, -753.9,
-660.2, 140.6, -769.5,
-609.4, 101.6, -617.2,
-617.2, 140.6, -765.6,
-640.6, 93.8, -562.5,
-621.1, 74.2, -773.4,
-609.4, 74.2, -691.4,
-656.3, 160.2, -746.1,
-691.4, 109.4, -777.3,
-691.4, 175.8, -824.2,
-652.3, 58.6, -882.8,
-621.1, 136.7, -656.3,
-589.8, 187.5, -793.0,
-625.0, 97.7, -1023.4,
-621.1, 85.9, -835.9,
